"ID","REMARK","EXPIREDATE","PERSONS_ID_UPD","UPDATE_IP","CREATED_AT","UPDATED_AT","CONTENTS","POBJECTS_ID"
141,,2099-12-31 00:00:00,0,"127.0.0.1",2014-12-31 21:41:05,2014-12-31 21:41:05," dflt_for_set_tbl には同一テーブル内の内容は参照しない。
理由　処理順序が保証されない。",9222
321,,2099-12-31 00:00:00,0,"127.0.0.1",2016-08-28 23:44:15,2016-08-28 23:44:15,画面表示されたレコードのid  。選択=1 かつ必須=1,3973
361,,2099-12-31 00:00:00,0,"127.0.0.1",2017-04-30 21:33:06,2017-04-30 21:33:06,codeやsnoでviewが呼ばれた時、マスターの値ではなく既定値として表示,17065
362,,2099-12-31 00:00:00,0,"127.0.0.1",2017-04-30 21:35:34,2017-04-30 21:35:34,addの時の初期値表示,17066
402,,2099-12-31 00:00:00,0,"127.0.0.1",2017-08-12 17:32:36,2017-08-12 17:32:36,"VIEW r_xxxxxはテーブルから自動的に作成するので、項目の追加、削除はしない。
新たなVIEW YYY_XXX で対応すること。
",9226
404,,2099-12-31 00:00:00,0,"127.0.0.1",2017-08-12 17:34:55,2017-08-12 17:34:55,"SCREEN　 r_xxxxxはテーブルから自動的に作成するので、項目の追加、削除はしない。
新たなVIEW YYY_XXX で対応すること。
",9223
61,,2099-12-31 00:00:00,0,"127.0.0.1",2014-11-07 00:26:36,2014-11-07 00:26:36,onclickbuttonには「'」は使用できない。　子画面表示のためreplacewithを使用しているため。,9221
81,,2099-12-31 00:00:00,0,"127.0.0.1",2014-11-11 20:37:46,2014-11-11 20:37:46,"pdf作成用のexcelのA1のセルはNULL出ないこと。
TOPのROWの罫線のスタートがわからなくなる。
",9224
82,,2099-12-31 00:00:00,0,"127.0.0.1",2014-11-11 20:39:40,2014-11-17 19:36:13,"pdf作成用のexcelの最上段と左端のカラムは使用できない。
印刷するレコードが何番目かを示している。",9224
101,,2099-12-31 00:00:00,0,"127.0.0.1",2014-11-17 19:03:29,2014-11-17 19:44:02,"/order_list/は確認済(confirm=5)のみ対象とし、印刷後確定(confirm=1)とする。有効日は2099/12/31とする。 
",9224
261,,2099-12-31 00:00:00,0,"127.0.0.1",2015-06-07 11:32:04,2015-06-07 11:35:20,テーブル項目がnilの時接される値,12243
281,,2099-12-31 00:00:00,0,"127.0.0.1",2015-08-02 23:25:13,2015-08-02 23:25:13,"""#""の時該当trnは画面一覧から外す。",4503
341,,2099-12-31 00:00:00,0,"127.0.0.1",2016-09-11 22:00:51,2016-09-11 22:00:51,"画面表示　初期値
xxxx　特定 VIEW　又はすべての項目
yyyy: viewfield or field",16565
363,,2099-12-31 00:00:00,0,"127.0.0.1",2017-05-04 10:21:36,2017-05-04 10:21:36,検索項目のdelmと等しい項目は検索viewの項目とみなす。,3718
1,,2099-12-31 00:00:00,0,"127.0.0.1",2014-07-19 11:37:56,2014-07-19 11:37:56,テーブル名にアンダースコア「_」は使用できない。,9225
2,,2099-12-31 00:00:00,0,"127.0.0.1",2014-07-19 11:45:59,2014-07-19 11:45:59,"テーブル名の最後は「s」であること。

",9225
3,,2099-12-31 00:00:00,0,"127.0.0.1",2014-07-19 11:48:04,2014-07-19 11:48:04,"viewの項目名はテーブル名.chop+テーブル項目名である。
例外として^vfの時は、この限りではない。

",9222
4,,2099-12-31 00:00:00,0,"127.0.0.1",2014-07-19 15:56:39,2014-09-23 10:41:29,"loca_code,itm_code,person_codeに0又はdummyは使用できない。システムで使用している。
perons,locas,opeitms で　id=0をsystemとして使用

",
21,,2099-12-31 00:00:00,0,"127.0.0.1",2014-08-13 22:02:15,2014-09-23 00:50:49,"テーブルtblinksのpobject_code_view_srcにrubycodingsは使用できない。


",9225
221,,2099-12-31 00:00:00,0,"127.0.0.1",2015-05-04 22:16:53,2015-05-04 22:16:53,更新、削除はできない。,8401
222,,2099-12-31 00:00:00,0,"127.0.0.1",2015-05-04 22:17:38,2015-05-04 22:17:38,更新、削除はできない。,8384
223,,2099-12-31 00:00:00,0,"127.0.0.1",2015-05-04 22:17:50,2015-05-04 22:17:50,更新、削除はできない。,9403
224,,2099-12-31 00:00:00,0,"127.0.0.1",2015-05-04 22:18:02,2015-05-04 22:18:02,更新、削除はできない。,10065
381,,2099-12-31 00:00:00,0,"127.0.0.1",2017-05-21 21:08:28,2017-05-21 21:08:28,作業場(消費される倉庫)では　shelfnos_id = 0 棚番号はない。,16246
161,,2099-12-31 00:00:00,0,"127.0.0.1",2015-03-18 21:30:39,2015-10-03 10:26:57,codeを含むテーブルではcode+αがユニークkey設定すること。,744
162,,2099-12-31 00:00:00,0,"127.0.0.1",2015-03-18 21:31:15,2015-03-18 21:31:15,snoを含むテーブルでは自動的にsnoでユニークkeyを作成,1710
201,,2099-12-31 00:00:00,0,"127.0.0.1",2015-04-07 20:36:22,2015-04-07 20:36:22,"桁数の減には対応しない。
15/4/07 プログラムチェック　未　　移行作業の必要もコメントすること。
",9221
41,,2099-12-31 00:00:00,0,"127.0.0.1",2014-09-23 00:55:32,2014-09-23 00:58:54,"orgtblnameとxxxschとの関係は一対一であること

",9221
121,,2099-12-31 00:00:00,0,"127.0.0.1",2014-11-30 11:15:29,2014-12-29 18:54:51,"proc_view_field_xxxxx_init  は画面に表示する前の処理。又はexcelから取り込む前の処理
引数はparamsであること。",9222
122,,2099-12-31 00:00:00,0,"127.0.0.1",2014-11-30 11:16:07,2014-12-29 18:55:07,"proc_view_field_xxxxx_dflt  は画面に表示する既定値。又はテーブルにセットする既定値。
引数はなし",9222
181,,2099-12-31 00:00:00,0,"127.0.0.1",2015-03-23 23:58:13,2015-03-24 00:00:05,price_xxxxは自動単価セットされない。priceが対象,1419
182,,2099-12-31 00:00:00,0,"127.0.0.1",2015-03-23 23:59:35,2015-03-23 23:59:35,amt_xxxxは自動金額計算されない。amtが自動計算対象,1528
301,,2099-12-31 00:00:00,0,"127.0.0.1",2015-11-28 00:27:50,2015-11-28 00:27:50,textareaに　　<  や　　>  は使用できない。　特殊文字として変換している。,1552
