"ID","STRSELECT","STRWHERE","STRGROUPORDER","YMLCODE","CDRFLAYOUT","EXPIREDATE","REMARK","PERSONS_ID_UPD","UPDATE_IP","CREATED_AT","UPDATED_AT","POBJECTS_ID_SCR","POBJECTS_ID_VIEW","ROWS_PER_PAGE","ROWLIST","HEIGHT","FORM_PS","GRPCODENAME","SCRLVS_ID","CONTENTS","STRORDER"
5,,,,,,2099/12/31,"auto_crt",0,,2013/06/28 21:07:00,2015/07/26 9:36:58.886,284,1344,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","S8system screen",0,,
6,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/07/26 9:36:58.839,1865,304,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","S3",0,,
7,,,,,,2000/01/01,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/09/21 14:53:11.898,1869,309,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","20",0,,
8,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2016/07/03 17:01:29,289,1346,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","A3trn受注",0,,
9,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2016/07/03 17:01:22,8342,1347,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","A2trn受注",0,"gantttrn_custordsの画面項目が無いときは、画面項目の属性はr_custordsを利用",
10,,,,,,2099/12/31,"auto_crt",0,,2013/06/28 21:07:00,2015/07/26 9:36:57.496,1875,314,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","28",0,,
11,,,,,,2099/12/31,"auto_crt",0,,2013/06/28 21:07:00,2015/07/26 9:36:57.713,1856,296,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","31master",0,,
12,,,,,,2099/12/31,"auto_crt",0,,2013/06/28 21:07:00,2015/07/26 9:36:57.507,1857,297,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","30",0,,
17,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/07/26 9:36:57.565,1868,308,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","61",0,,
18,,,,,,2099/12/31,"auto_crt",0,,2013/06/28 21:07:00,2015/07/26 9:36:57.443,1873,312,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","15",0,,
19,,,"order by itm_code,opeitm_priority,opeitm_processseq",,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2017/08/09 23:04:30,293,1349,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","63master",0,," itm_code,opeitm_processseq,opeitm_priority"
20,,,,,,2099/12/31,"auto_crt",0,,2013/06/28 21:07:00,2015/07/26 9:36:57.611,292,1348,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","10master 基本",0,,
21,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/07/26 9:36:59.100,1863,303,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","W1",0,,
22,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2016/10/29 17:09:22,1872,311,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","X1",0,"名称の変更はrailsの再起動で有効",
25,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/07/26 9:36:58.162,1862,302,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","F2trn購買",0,,
26,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/07/26 9:36:58.792,1001,1350,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","R0report",0,,
27,,,"order by screenfield_seqno","undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2017/08/09 21:09:07,1850,1229,50,"50,250,1000,10000",300,"top:100,left:50,width:1200,height:800,dataheight:700","S2",0,,"screenfield_seqno"
28,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/07/26 9:36:58.813,1871,310,10,"10,100",100,"top:100,left:50,width:1200,height:600,dataheight:500","S1",0,,
29,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/07/26 9:36:58.387,1859,299,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","I3trn出庫",0,,
30,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/10/03 10:26:58.529,1867,306,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","I2trn出庫",0,,
31,," shpsch_qty !=0",,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2015/11/03 0:37:47,1855,295,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","I1trn出庫",0,,
33,,,"order by loca_code,itm_code,stkhist_strdate",,,2000/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:00,2017/08/09 21:07:37,1858,298,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","L1",0,," loca_code,itm_code,stkhist_strdate"
34,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/06/28 21:07:20,2016/05/10 21:39:38,1861,301,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","28master",0,,
35,,,,,,2099/12/31,"auto",0,,2013/06/28 21:07:00,2015/07/26 9:36:57.678,285,1345,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","25master",0,,
36,,,,,,2099/12/31,"auto_crt",0,,2013/06/28 21:07:00,2015/07/26 9:36:57.244,1866,305,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","12",0,,
41,,,,,,2099/12/31,"auto_crt",0,,2013/06/29 16:41:00,2015/07/26 9:36:57.707,1864,1319,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","30master",0,,
61,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/07/04 19:26:00,2015/07/26 9:36:58.951,1870,1361,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","T5",0,,
101,,,"order by pobject_code_tbl","undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/07/10 23:00:00,2017/08/09 21:07:47,1851,1781,50,"50,250,1000,10000",100,"top:100,left:50,width:1200,height:600,dataheight:500","T0system ",0,," pobject_code_tbl"
164,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2013/07/24 20:57:00,2015/07/26 9:36:57.592,2640,2639,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","64",0,,
201,,,,,,2099/12/31,"auto_crt",0,,2013/08/25 9:24:25,2013/08/25 9:24:25,,,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500",,0,,
202,,,,,,2099/12/31,"auto_crt",0,,2013/08/25 9:24:25,2013/08/25 9:24:25,,,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500",,0,,
203,,,,,,2099/12/31,"auto_crt",0,,2013/08/25 9:24:25,2013/08/25 9:24:25,,,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500",,0,,
204,,,,,,2099/12/31,"auto_crt",0,,2013/08/25 9:24:25,2013/08/25 9:24:25,,,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500",,0,,
221,,,,,,2099/12/31,"auto_crt",0,,2013/09/04 21:03:16,2013/09/04 21:03:16,,,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500",,0,,
242,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/09/14 12:59:00,2015/07/26 9:36:58.903,3479,3478,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","S9",0,,
261,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2013/10/27 21:25:00,2015/07/26 9:36:57.581,8341,308,50,"50,250,1000,10000",200,"top:100,left:100,width:1200,height:600,dataheight:500","62",0,,
281,,,"order by pobject_code_tbl,blkuky_grp,blkuky_seqno","undefined",,2099/12/31,"undefined",0,"127.0.0.1",2013/11/30 1:40:00,2017/08/09 21:08:11,4002,4077,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","T3",0,,"pobject_code_tbl,blkuky_grp,blkuky_seqno"
307,,,"order by pobject_code_tbl,tblfield_seqno","undefined",,2099/12/31,"undefined",0,"127.0.0.1",2013/12/22 14:27:19,2017/08/09 21:08:26,4466,4465,50,"50,250,1000,10000",500,"top:100,left:50,width:1200,height:600,dataheight:500	 ","T2",0,," pobject_code_tbl,tblfield_seqno"
381,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/04/13 8:29:00,2015/07/26 9:36:59.152,5424,5422,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","W4",0,"pobjectからscreenのみ選択　screen画面",
382,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/04/13 9:07:00,2015/07/26 9:36:59.152,5423,5421,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","W3",0,"pobjectからviewのみ選択 screen画面",
421,,,,,,2015/04/30,"undefined",0,"127.0.0.1",2014/06/14 21:04:00,2015/07/26 9:36:57.713,5641,5642,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","30master ",0,,
441,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/06/14 22:33:00,2015/07/26 9:36:59.212,5702,5701,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","W5",0,,
461,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/06/15 2:53:00,2016/12/04 17:24:41,5721,5722,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","W7",0,,
481,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/06/16 20:19:00,2015/07/26 9:36:59.123,5742,5741,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","W2",0,,
501,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/06/21 17:53:00,2016/07/03 16:59:57,5902,5903,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","85trbプロジェク",0,,
521,,,,,,2099/12/31,,0,,2014/06/22 10:57:00,2015/07/26 9:36:57.729,5965,5966,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","31master ",0,,
541,,,,,,2099/12/31,,0,"127.0.0.1",2014/06/28 23:31:00,2015/07/26 9:36:57.799,6228,6227,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","5A",0,,
561,,,,,,2099/12/31,,0,"127.0.0.1",2014/06/29 19:17:00,2015/07/26 9:36:57.812,6044,6043,50,"50,250,1100,10000",200,"top:100,left:100,width:1200,height:600,dataheight:500","5Bmaster ",0,,
581,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2014/07/06 14:54:00,2015/07/26 9:36:58.803,6444,6442,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","14",0,,
601,,,"order by pobject_code_view_src ",,,2099/12/31,"undefined",0,"127.0.0.1",2014/07/11 0:11:00,2017/08/09 21:08:34,6581,6582,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","U1",0,," pobject_code_view_src "
621,,,"order by pobject_code_tbl","undefined",,2099/12/31,"undefined",0,"127.0.0.1",2014/07/11 14:16:01.473,2017/08/09 21:08:03,6617,6618,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","U9",0,," pobject_code_tbl"
641,,,"order by pobject_code_view_src,pobject_code_tbl_dest,tblink_seqno",,,2000/12/31,"undefined",0,"127.0.0.1",2014/07/12 13:05:00,2017/08/09 21:08:41,6763,6764,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","U2",0,"中止　rubycodingで考慮する。","pobject_code_view_src,pobject_code_tbl_dest,tblink_seqno"
661,,,"order by pobject_code_view_src,pobject_code_tbl_dest,tblinkfld_seqno","undefined",,2099/12/31,"undefined",0,"127.0.0.1",2014/07/12 20:21:26.957,2017/08/09 21:08:56,6803,6804,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","U3",0,,"pobject_code_view_src,pobject_code_tbl_dest,tblinkfld_seqno"
681,,"( alloctbl_qty_inout != 0 or alloctbl_qty_stk_inout != 0 ) and alloctbl_allocfree_inout in('alloc','free')",,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/07/15 20:28:00,2017/06/23 1:51:45,6978,6979,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","L2",0,,
701,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/07/16 21:21:00,2015/07/26 9:36:59.236,6999,7000,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","Z1ルール・バグ",0,,
721,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/07/19 11:09:00,2015/07/26 9:36:59.246,7079,7080,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","Z2ルール・バグ",0,"日曜大工的ERPの使用規則",
741,,,,"undefined",,2001/01/01,"auto_crt",0,"127.0.0.1",2014/07/19 12:00:00,2017/06/25 21:29:28,8402,8403,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","M2",0,,
761,,,,,,2099/12/31,,0,"127.0.0.1",2014/07/26 7:33:00,2015/07/26 9:36:58.057,7137,7138,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","D1trn製造",0,"製造指示予定",
762,," pursch_qty  != 0",,,,2099/12/31,"undefined",0,"127.0.0.1",2014/07/26 7:36:00,2015/11/03 0:37:37,7185,7186,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","F1trn購買",0,,
801,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/08/06 21:08:00,2015/07/26 9:36:59.061,7381,7382,50,"50,250,1000,10000",700,"top:100,left:50,width:1200,height:600,dataheight:500","UAsystem ",0,,
821,,,,,,2099/12/31,,0,"127.0.0.1",2014/08/10 15:14:00,2015/07/26 9:36:57.467,7441,7442,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","18",0,,
841,,,"order by pobject_code_tbl","undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2014/09/14 13:27:00,2017/08/09 21:07:55,7804,7803,50,"50,250,1000,10000",100,"top:100,left:50,width:1200,height:600,dataheight:500","a0system ",0,"各種基準日の日付"," pobject_code_tbl"
881,,,,"undefined",,2099/12/31,"auto",0,"127.0.0.1",2014/09/24 20:52:38.753,2017/08/11 9:57:01,8001,8002,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","M9",0,"使用中止  ==> 2015/09 再利用",
901,,,,"undefined",,2099/12/31,"auto",0,"127.0.0.1",2014/10/12 17:34:00,2015/08/02 18:09:27.500,9473,8002,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","#",0,,
902,,,,"undefined",,2099/12/31,"auto",0,"127.0.0.1",2014/10/12 17:35:00,2015/08/02 18:09:20.367,8262,8002,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","#",0,,
921,,,,"undefined",,2099/12/31,"auto_crt",0,"127.0.0.1",2014/10/24 17:30:00,2017/06/25 22:58:46,8441,8442,50,"50,250,1000,10000",200,"top:100,left:50,width:1400,height:700,dataheight:600","O2バッチ処理",0,"mkordに関しては追加のみ。修正削除はできない。",
941,,,"order by alloctbl_srctblname,allloc_srctblid",,,2099/12/31,"undefined",0,"127.0.0.1",2014/11/01 14:44:00,2017/08/09 21:07:09,8922,8921,50,"50,250,1000,10000",100,"top:100,left:50,width:1200,height:600,dataheight:500","TA",0,," alloctbl_srctblname,allloc_srctblid"
961,,,,,,2099/12/31,"undefined",0,"127.0.0.1",2014/11/24 13:01:00,2015/07/26 9:36:58.072,7142,7143,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","D2trn製造",0,"製造指示予定",
981,,,,,,2001/01/01,"auto_crt",0,"127.0.0.1",2014/11/27 20:35:00,2017/06/25 21:29:35,9407,9406,50,"50,250,1000,10000",200,"top:100,left:50,width:1400,height:600,dataheight:500","M3",0,,
1001,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/11/30 16:44:00,2015/07/26 9:36:58.179,9440,9439,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","F3trn購買",0,,
1081,,,,,,2099/12/31,"auto",0,"127.0.0.1",2014/12/23 16:03:00,2015/08/02 18:09:54.556,9701,8002,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","#",0,,
1101,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/12/27 14:35:00,2015/07/26 9:36:58.279,9743,9742,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","F9trn購買",0,,
1121,,"( lotstkhist_qty != 0 or  lotstkhist_qty_stk != 0 )",,,,2099/12/31,"auto_crt",0,"127.0.0.1",2014/12/28 11:32:00,2017/08/05 21:51:30,7182,7183,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","L3",0,,
1141,,,,,,2000/12/31,"auto_crt",0,"127.0.0.1",2015/01/02 23:11:43.547,2015/07/26 9:36:58.256,9943,9944,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","F6trn購買",0,"複数形　tbl.chop.capitalize.constantize",
1161,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/01/10 10:53:00,2015/07/26 9:36:57.595,10028,10027,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","69",0,,
1181,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/01/12 16:39:00,2015/08/02 18:09:38.376,10102,8002,50,"50,250,1000,10000",200,"top:100,left:50,width:1400,height:600,dataheight:500","#",0,,
1201,,,,,,2099/12/31,"undefined",0,"127.0.0.1",2015/02/17 20:32:00,2015/07/26 9:36:58.123,7140,7139,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","D3trn製造",0,"製造指示予定",
1221,,,,,,2099/01/01,"auto_crt",0,"127.0.0.1",2015/02/27 21:08:00,2016/07/03 17:01:13,10653,10648,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","A1trnforecast",0,,
1241,,,,,,2099/12/31,"undefined",0,"127.0.0.1",2015/02/28 21:18:00,2015/07/26 9:36:58.038,10726,10725,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","D0trn製造",0,"製造指示予想",
1242,,,,,,2099/12/31,"undefined",0,"127.0.0.1",2015/02/28 21:19:00,2015/07/26 9:36:58.147,10728,10727,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","F0trn購買",0,,
1243,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/02/28 21:20:00,2015/07/26 9:36:58.350,10730,10729,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","I0trn出庫",0,,
1244,,,,,,2001/01/01,"auto_crt",0,"127.0.0.1",2015/02/28 21:24:00,2017/06/25 21:29:42,10811,10810,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","M1",0,,
1245,,,,,,2000/12/31,"auto_crt",0,"127.0.0.1",2015/02/28 22:27:11.116,2016/07/03 17:01:05,10841,10648,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","A1trnforecast",0,"editボタンはない。",
1261,,,,,,2099/12/31,"undefined",0,"127.0.0.1",2015/03/12 15:42:00,2015/08/02 18:09:46.361,10902,8002,50,"50,250,1000,10000",200,"top:100,left:50,width:1400,height:600,dataheight:500","#",0,,
1281,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/03/20 20:34:00,2015/07/26 9:36:57.845,10942,10941,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","75trn単価",0,,
1321,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/03/21 16:37:00,2015/07/26 9:36:58.781,11067,11066,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","H1trn支払",0,,
1341,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/03/22 10:49:00,2015/07/26 9:36:58.718,11123,11122,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","H0trn支払",0,,
1361,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/04/12 1:53:00,2015/07/26 9:36:57.789,11312,11311,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","31master 基本",0,,
1381,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/04/12 18:19:00,2015/07/26 9:36:57.427,11414,11413,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","12",0,,
1401,,,,,,2000/01/01,"undefined",0,"127.0.0.1",2015/05/10 16:26:00,2016/06/12 16:25:37,11901,11902,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","O5",0,,
1421,,,,,,2000/01/01,"undefined",0,"127.0.0.1",2015/05/10 17:30:00,2015/07/26 9:36:58.233,11942,11902,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","F4trn購買",0,"画面からの発注(purords)の納期回答",
1441,,,,,,2000/12/31,"auto_crt",0,"127.0.0.1",2015/05/17 16:24:00,2015/07/26 9:36:58.263,12002,12003,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","F7trn購買",0,,
1461,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/05/17 18:33:00,2015/07/26 9:36:58.336,12026,12027,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","FAtrn購買",0,,
1481,,,,,,2001/01/01,"auto_crt",0,"127.0.0.1",2015/05/31 21:24:00,2017/06/25 21:29:50,12081,12082,50,"50,250,1000,10000",200,"top:100,left:50,width:1400,height:600,dataheight:500","M5",0,,
1501,,,,,,2099/12/31,,0,"127.0.0.1",2015/06/06 13:00:00,2015/07/26 9:36:59.260,12212,12213,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","ZA",0,,
1502,,,,,,2099/12/31,,0,"127.0.0.1",2015/06/06 13:34:00,2015/07/26 9:36:59.270,12227,12226,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","ZB",0,,
1521,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/06/13 15:48:00,2016/07/03 17:01:52,291,1347,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","Aztrn受注",0,,
1541,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/07/10 22:16:00,2016/06/12 16:28:45,12582,12583,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","O3バッチ処理",0,,
1561,"select x.*,case purreplyinput_result_f when  '0' then '3' else  purreplyinput_result_f end  order_result_f from r_purreplyinputs x ",," order by  order_result_f DESC,purreplyinput_id desc",,,2099/12/31,"undefined",0,"127.0.0.1",2015/07/20 15:27:00,2017/08/09 21:06:36,12703,12704,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","N5trn準バッチ入力",0,"画面からの発注(purords)の納期回答"," order_result_f DESC,purreplyinput_id desc"
1562,,,,,,2099/12/31,"undefined",0,"127.0.0.1",2015/07/20 15:29:00,2016/06/12 16:26:53,12706,12705,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500","N8trn準バッチ入力",0,"画面からの発注(purords)の納期回答",
1563,,,,,,2099/12/31,"auto_crt",0,"127.0.0.1",2015/07/20 15:54:00,2017/03/18 22:41:11,12748,12747,50,"50,250,1000",200,"top:100,left:50,width:1200,height:600,dataheight:500","O4バッチ処理",0,,
1581,,,,,,2099/12/31,"undefined",0,"127.0.0.1",2015/07/20 20:54:00,2015/07/26 9:36:58.131,12780,12779,50,"50,250,1000,10000",200,"top:100,left:50,width:1200,height:600,dataheight:500	 ","D4trn製造",0,"製造指示実績",
