"id","pobjects_id_fld","ftype","fieldlength","datascale","remark","persons_id_upd","update_ip","created_at","expiredate","updated_at","dataprecision","seqno","contents"
941,1485,char,1,0, from oracle,0,,2013-12-14 10:55:23,2099-12-31,2013-12-14 10:55:23,0,0,
1167,1624,varchar,4000,0, from oracle,0,,2013-12-22 21:01:14,2099-12-31,2013-12-22 21:01:14,0,0,
1168,1427,varchar,4000,0, from oracle,0,,2013-12-22 21:01:14,2099-12-31,2013-12-22 21:01:14,0,0,
763,1613,date,0,0,,0,"127.0.0.1",2013-11-29 18:58:02,2099-12-31,2015-03-25 22:11:26,0,100,有効日
5081,7959,varchar,30,0,,0,"127.0.0.1",2016-12-04 16:23:56,2000-01-01,2019-08-19 12:03:31,0,0,trndetailsのtree構造の親
12,107,numeric,0,0,"",0,"",2019-08-21 15:22:55,2099-12-31,2019-08-21 15:22:55,22,2,""
1202,4522,numeric,0,0,,0,,2013-12-26 23:06:52,2099-12-31,2013-12-26 23:06:52,38,0,
1264,4626,numeric,22,0, from oracle,0,,2014-01-04 10:23:07,2099-12-31,2014-01-04 10:23:07,38,0,
1265,4627,numeric,22,0, from oracle,0,,2014-01-04 10:23:08,2099-12-31,2014-01-04 10:23:08,38,0,
1266,4628,numeric,22,0, from oracle,0,,2014-01-04 10:23:08,2099-12-31,2014-01-04 10:23:08,38,0,
1271,1581,numeric,22,0, from oracle,0,,2014-01-04 10:23:08,2099-12-31,2014-01-04 10:23:08,38,0,carton数
1342,4702,numeric,22,0,,0,,2014-01-04 21:24:35,2099-12-31,2014-01-04 21:24:35,38,0,tblname が示すテーブルのid
1361,4561,numeric,22,0, from oracle,0,,2014-01-05 00:18:42,2099-12-31,2014-01-05 00:18:42,38,0,
1381,4761,numeric,22,0, from oracle,0,,2014-01-05 09:18:41,2099-12-31,2014-01-05 09:18:41,38,0,
1445,4872,numeric,0,0,,0,,2014-01-12 00:14:22,2099-12-31,2014-01-12 00:16:20,38,0,
1447,4874,numeric,0,0,,0,,2014-01-12 00:49:00,2099-12-31,2014-01-12 00:49:00,38,0,
1502,4985,numeric,22,4,,0,,2014-01-14 23:35:06,2099-12-31,2014-01-14 23:35:06,38,0,"xxxordsに引き継がれた金額
"
1503,4986,numeric,22,4,,0,,2014-01-14 23:35:06,2099-12-31,2014-01-14 23:35:06,38,0,
1504,4987,numeric,22,4,,0,,2014-01-14 23:35:06,2099-12-31,2014-01-14 23:35:06,38,0,
1505,4988,numeric,22,4,,0,,2014-01-14 23:35:06,2099-12-31,2014-01-14 23:35:06,38,0,
1512,4989,numeric,22,4,,0,,2014-01-14 23:35:06,2099-12-31,2014-01-14 23:35:06,38,0,
908,1463,timestamp(6),0,0,,0,"127.0.0.1",2013-12-11 22:53:45,2099-12-31,2015-03-25 22:05:43,0,0,納期
1545,5023,numeric,22,4,,0,,2014-01-18 18:34:06,2099-12-31,2014-01-18 18:34:06,38,0,
1562,5042,numeric,0,0,,0,,2014-01-19 20:48:09,2099-12-31,2014-01-19 20:48:09,38,0,
1563,5043,numeric,0,0,,0,,2014-01-19 20:49:08,2099-12-31,2014-01-19 20:49:08,38,0,
1581,5061,numeric,0,0,,0,,2014-01-21 00:12:12,2099-12-31,2014-01-21 00:12:12,38,0,"100"
1621,5101,numeric,22,0,,0,,2014-01-26 10:59:01,2099-12-31,2014-01-26 10:59:01,38,0,
1708,5353,numeric,0,0,,0,,2014-02-23 22:03:04,2099-12-31,2014-02-23 22:03:04,38,0,
1709,5354,numeric,0,0,,0,,2014-02-23 22:15:16,2099-12-31,2014-02-23 22:15:16,38,0,
1721,5363,numeric,0,0,,0,,2014-03-16 08:39:39,2099-12-31,2014-03-16 08:39:39,38,0,
1762,1599,numeric,22,0, from oracle,0,,2014-05-02 21:50:08,2099-12-31,2014-05-02 21:50:08,38,0,
1822,5763,numeric,38,0,,0,,2014-06-16 22:48:04,2099-12-31,2014-06-16 22:48:04,38,0,
1836,1493,numeric,22,0, from oracle,0,,2014-06-17 21:00:20,2099-12-31,2014-06-17 21:00:20,38,0,
1837,1545,numeric,22,0, from oracle,0,,2014-06-17 21:00:21,2099-12-31,2014-06-17 21:00:21,38,0,
1921,5963,numeric,22,3, from oracle,0,,2014-06-22 10:27:43,2099-12-31,2014-06-22 10:27:43,38,0,"千円/一時間単位
"
1922,5964,numeric,0,0,,0,,2014-06-22 10:42:54,2099-12-31,2014-06-22 10:42:54,38,0,
1942,5981,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,,2014-06-22 11:58:37,2099-12-31,2014-06-22 11:59:48,38,0,
1961,6015,numeric,22,0, from oracle,0,,2014-06-22 17:00:27,2099-12-31,2014-06-22 17:00:27,38,0,
1981,6042,numeric,22,4, ,0,,2014-06-26 00:07:52,2099-12-31,2014-06-26 00:07:52,38,0,
2001,6062,numeric,22,0,,0,,2014-06-26 22:48:04,2099-12-31,2014-06-26 22:48:04,38,0,makingの各設備，他人毎の必要時間の単位
1091,4393,numeric,0,0,,0,,2013-12-20 16:40:28,2099-12-31,2013-12-20 16:40:22,38,0,
1886,5844,numeric,0,6, from oracle,0,,2014-06-18 21:00:25,2099-12-31,2019-08-26 18:21:06,22,0,
21,18109,numeric,0,0,"",0,"",2019-10-29 14:33:18,2099-12-31,2019-10-29 14:33:18,22,0,""
22,18119,numeric,0,0,"",0,"",2019-10-29 14:44:19,2099-12-31,2019-10-29 14:44:19,22,0,""
30,18212,date,0,0,"",0,"",2019-12-08 20:15:43,2099-12-31,2019-12-08 20:15:43,0,10,""
31,18305,numeric,0,0,"",0,"",2019-12-15 20:32:18,2099-12-31,2019-12-15 20:32:18,22,10,""
32,18408,numeric,0,0,"",0,"",2019-12-18 11:32:21,2099-12-31,2019-12-18 11:32:21,22,10,""
33,18410,numeric,0,0,"",0,"",2019-12-18 11:36:03,2099-12-31,2019-12-18 11:36:03,22,10,""
64,18746,numeric,0,0,"",0,"",2020-01-21 10:21:38,2099-12-31,2020-01-21 10:21:38,22,10,""
28,18208,numeric,0,6,"",0,"",2019-12-01 17:09:23,2099-12-31,2020-03-11 00:47:32,22,15,""
29,18207,numeric,0,6,"",0,"",2019-12-01 17:09:25,2099-12-31,2020-03-11 00:48:04,22,16,""
961,1476,char,1,0, from oracle,0,"127.0.0.1",2013-12-15 00:46:12,2099-12-31,2019-07-25 00:00:00,0,0,"仮部品　装置との区別用
[0-9] : 部品、製品
F:仮部品
D:装置 M:金型 S:サービス
"
962,1616,char,3,0,,0,"127.0.0.1",2013-12-15 00:46:12,2099-12-31,2019-07-25 00:00:00,0,0,"con:消費材,出庫、消費時制限なし
BYP:副産物
DEV:装置
MET:金型
nil:対象外conを速成しない。"
766,1460,timestamp(6),0,0,,0,,2013-11-29 19:00:46,2099-12-31,2013-12-13 22:23:05,0,0,
767,1618,timestamp(6),0,0,,0,,2013-11-29 19:01:32,2099-12-31,2013-12-13 22:23:34,0,0,
909,1529,timestamp(6),0,0, from oracle,0,,2013-12-11 22:53:45,2099-12-31,2014-01-18 18:06:14,0,0,
910,1582,timestamp(6),0,0, from oracle,0,,2013-12-11 22:53:45,2099-12-31,2014-01-18 18:05:54,0,0,発行日
1267,4629,timestamp(6),0,0, from oracle,0,"127.0.0.1",2014-01-04 10:23:08,2000-01-01,2019-08-17 21:55:13,0,0,出庫日　出荷日　出発日
15,18002,numeric,0,0,"",0,"",2019-08-22 21:33:15,2099-12-31,2019-08-22 21:33:15,22,10,""
16,105,numeric,0,0,"",0,"",2019-08-22 21:33:21,2099-12-31,2019-08-22 21:33:21,22,10,""
17,18003,numeric,0,0,"",0,"",2019-08-22 21:33:22,2099-12-31,2019-08-22 21:33:22,22,10,""
23,18130,numeric,0,0,"",0,"",2019-10-29 21:48:34,2099-12-31,2019-10-29 21:48:34,22,0,""
24,18131,numeric,0,0,"",0,"",2019-10-29 21:48:35,2099-12-31,2019-10-29 21:48:35,22,0,""
25,18132,numeric,0,0,"",0,"",2019-10-29 21:48:38,2099-12-31,2019-10-29 21:48:38,22,0,""
2226,6566,varchar,4000,0,,0,,2014-07-10 23:43:34,2099-12-31,2014-07-10 23:43:34,0,0,srctbl から　addが来た時の処理
2227,6567,varchar,4000,0,,0,,2014-07-10 23:43:48,2099-12-31,2014-07-10 23:43:48,0,0,srctbl から　editが来た時の処理
2230,6568,varchar,4000,0,,0,,2014-07-10 23:44:20,2099-12-31,2014-07-10 23:44:20,0,0,srctbl から　delete が来た時の処理
1125,4433,char,1,0,,0,,2013-12-21 20:10:36,2099-12-31,2013-12-21 20:10:36,0,0,
1126,4434,char,1,0,,0,,2013-12-21 20:11:36,2099-12-31,2013-12-21 20:11:36,0,0,
1127,4435,char,1,0,,0,,2013-12-21 20:11:57,2099-12-31,2013-12-21 20:11:57,0,0,
1128,4436,char,1,0,,0,,2013-12-21 20:12:15,2099-12-31,2013-12-21 20:12:15,0,0,
1129,4437,char,1,0,,0,,2013-12-21 20:12:36,2099-12-31,2013-12-21 20:12:36,0,0,
2021,6081,varchar,4000,0,,0,,2014-06-27 23:19:36,2099-12-31,2014-06-27 23:19:36,0,0,"項目にtblnameがある時,選択できるテーブルと選択されたテーブルで使用される項目を
hashで記述。各テーブルの項目順は,テーブル間で整合が取れていること。
"
34,18441,varchar,50,0,"",0,"",2019-12-18 16:19:39,2099-12-31,2019-12-18 16:19:39,0,10,""
65,18755,numeric,0,0,"",0,"",2020-01-21 11:40:28,2099-12-31,2020-01-21 11:40:28,22,10,""
1541,5003,timestamp(6),0,0, from oracle,0,,2014-01-18 18:06:38,2099-12-31,2020-01-25 11:57:15,0,0,テーブルの順番はduedateのあと。duedateとはペアーで必須。
1024,1439,char,1,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,0,0,
2085,6327,varchar,20,0, from oracle,0,,2014-07-02 20:26:16,2099-12-31,2014-07-02 20:26:16,0,0,
2086,1466,varchar,30,0, from oracle,0,,2014-07-02 20:26:23,2099-12-31,2014-07-02 20:26:23,0,0,
2087,6328,varchar,40,0, from oracle,0,,2014-07-02 20:26:24,2099-12-31,2014-07-02 20:26:24,0,0,
2088,6329,varchar,4000,0, from oracle,0,,2014-07-02 20:26:25,2099-12-31,2014-07-02 20:26:25,0,0,
2089,6330,varchar,10,0, from oracle,0,,2014-07-02 20:26:25,2099-12-31,2014-07-02 20:26:25,0,0,
2090,6331,varchar,4000,0, from oracle,0,,2014-07-02 20:26:26,2099-12-31,2014-07-02 20:26:26,0,0,
2091,6332,varchar,4000,0, from oracle,0,,2014-07-02 20:26:27,2099-12-31,2014-07-02 20:26:27,0,0,
2867,8565,numeric,22,0, from oracle,0,"127.0.0.1",2014-10-25 15:51:56,2099-12-31,2015-09-19 12:27:22,38,2,""
1,1,numeric,0,0,"",0,"",2019-07-10 00:00:00,2099-12-31,2019-07-11 00:00:00,38,100,""
2873,8568,numeric,22,0, from oracle,0,"127.0.0.1",2014-10-25 16:01:35,2099-12-31,2015-09-19 12:27:14,38,2,""
2875,8569,numeric,22,0, from oracle,0,"127.0.0.1",2014-10-25 16:04:30,2099-12-31,2015-09-19 12:30:31,38,3,""
2876,8572,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2014-10-25 16:06:46,2099-12-31,2014-10-25 16:08:00,38,0,""
1019,1594,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1020,1636,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1021,1635,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1077,1553,numeric,22,0, from oracle,0,,2013-12-20 13:54:34,2099-12-31,2013-12-20 13:54:34,38,0,
1101,4427,numeric,22,0, from oracle,0,,2013-12-21 17:46:47,2099-12-31,2013-12-21 17:46:47,38,0,
1121,4428,numeric,22,0, from oracle,0,,2013-12-21 19:32:02,2099-12-31,2013-12-21 19:32:02,38,0,
1123,4429,numeric,22,0, from oracle,0,,2013-12-21 19:32:02,2099-12-31,2013-12-21 19:32:02,38,0,
1124,4430,numeric,22,0, from oracle,0,,2013-12-21 19:32:02,2099-12-31,2013-12-21 19:32:02,38,0,
1161,4483,numeric,22,0, from oracle,0,,2013-12-22 21:01:13,2099-12-31,2013-12-22 21:01:13,38,0,
1163,4485,numeric,22,0, from oracle,0,,2013-12-22 21:01:13,2099-12-31,2013-12-22 21:01:13,38,0,
1261,4623,numeric,22,0, from oracle,0,,2014-01-04 10:23:07,2099-12-31,2014-01-04 10:23:07,38,0,
2044,6123,numeric,22,3,,0,,2014-06-28 11:13:20,2099-12-31,2014-06-28 16:09:45,0,0,tblnameを項目に持つテーブルのtblnameに含まれる項目「wage」の代用
2041,6121,char,50,0,,0,,2014-06-28 10:45:30,2099-12-31,2014-06-28 16:09:14,0,0,tblnameを項目に持つテーブルのtblnameに含まれる項目「code」の代用
2042,6122,char,50,0,,0,,2014-06-28 11:11:29,2099-12-31,2014-06-28 16:09:27,0,0,tblnameを項目に持つテーブルのtblnameに含まれる項目「name」の代用
2,63,timestamp(6),0,0,"",0,"",2019-08-01 00:00:00,2099-12-31,2019-08-01 00:00:00,0,10,""
3241,8570,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2014-12-07 09:14:15,2099-12-31,2014-12-07 09:14:15,38,0,""
3323,9628,numeric,0,0,,0,"127.0.0.1",2014-12-20 20:28:05,2099-12-31,2014-12-20 20:28:05,38,0,""
3443,10025,numeric,0,0,,0,"127.0.0.1",2015-01-10 10:18:52,2099-12-31,2015-09-19 12:30:16,38,3,""
3501,10541,numeric,22,0, from oracle,0,"127.0.0.1",2015-02-21 17:49:03,2099-12-31,2015-02-21 17:49:03,38,0,""
3541,10590,numeric,0,0,,0,"127.0.0.1",2015-02-23 19:49:39,2099-12-31,2015-02-23 19:50:46,38,0,""
3543,10591,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2015-02-23 20:09:18,2099-12-31,2015-02-23 20:09:18,38,0,""
3722,11030,numeric,22,0, from oracle,0,"127.0.0.1",2015-03-21 15:10:26,2099-12-31,2015-03-21 15:10:26,38,0,""
3801,11303,numeric,22,0, persons_id_chrg ,0,"127.0.0.1",2015-04-12 00:51:34,2099-12-31,2015-04-12 00:51:34,38,0,""
3802,11304,numeric,22,0,,0,"127.0.0.1",2015-04-12 01:04:03,2099-12-31,2015-04-12 01:04:03,38,0,""
3807,11309,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2015-04-12 01:06:44,2099-12-31,2015-04-12 01:06:44,38,0,""
3808,11306,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2015-04-12 01:07:14,2099-12-31,2015-04-12 01:07:14,38,0,""
3809,11308,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2015-04-12 01:07:27,2099-12-31,2015-04-12 01:07:27,38,0,""
3810,11310,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2015-04-12 01:07:47,2099-12-31,2015-04-12 01:07:47,38,0,""
3811,11305,numeric,22,0,chrgpersons_id,0,"127.0.0.1",2015-04-12 01:14:16,2099-12-31,2015-04-12 01:14:16,38,0,""
3830,11402,numeric,22,0,,0,"127.0.0.1",2015-04-12 17:16:07,2099-12-31,2015-04-12 17:16:07,38,0,""
3832,11406,numeric,22,0, persons_id_chrg ,0,"127.0.0.1",2015-04-12 18:11:54,2099-12-31,2015-04-12 18:11:54,38,0,""
3835,11426,numeric,22,0,,0,"127.0.0.1",2015-04-12 18:45:34,2099-12-31,2015-04-12 18:45:34,38,0,""
3838,11427,numeric,22,0,,0,"127.0.0.1",2015-04-12 18:53:41,2099-12-31,2015-04-12 18:53:41,38,0,""
3843,11573,numeric,22,0, persons_id_chrg  -->chrgpersons_id,0,"127.0.0.1",2015-04-12 21:53:54,2099-12-31,2015-04-12 21:53:54,38,0,""
3903,12147,numeric,22,0, from oracle,0,"127.0.0.1",2015-06-01 21:12:46,2099-12-31,2015-09-19 12:31:06,38,3,""
3949,12210,numeric,0,0,,0,"127.0.0.1",2015-06-06 11:52:41,2099-12-31,2015-06-06 11:52:41,38,0,""
3985,12282,numeric,22,0,,0,"127.0.0.1",2015-06-10 23:53:31,2099-12-31,2015-06-10 23:53:31,38,0,""
4124,12924,numeric,38,0,,0,"127.0.0.1",2015-08-26 21:46:31,2099-12-31,2015-08-26 21:46:31,38,0,""
4126,12923,numeric,22,0, from oracle,0,"127.0.0.1",2015-08-26 21:57:18,2099-12-31,2015-08-26 21:57:18,38,0,""
4141,12942,numeric,0,0,,0,"127.0.0.1",2015-08-28 21:36:41,2099-12-31,2015-08-28 21:36:41,38,0,""
4142,12943,numeric,22,0, from oracle,0,"127.0.0.1",2015-08-28 21:37:18,2099-12-31,2015-09-19 12:31:15,38,3,""
4164,13043,numeric,0,0,,0,"127.0.0.1",2015-08-29 22:07:06,2099-12-31,2015-08-29 22:07:06,38,0,""
4201,13382,numeric,22,0, from oracle,0,"127.0.0.1",2015-09-02 20:36:35,2099-12-31,2015-09-19 12:31:25,38,3,""
4345,13648,numeric,22,0,,0,"127.0.0.1",2015-09-21 18:17:48,2099-12-31,2015-09-21 18:17:48,38,3,""
4347,13649,numeric,22,0,,0,"127.0.0.1",2015-09-21 18:21:40,2099-12-31,2015-09-21 18:21:40,38,3,""
4982,16246,numeric,0,0,,0,"127.0.0.1",2016-08-19 16:41:31,2099-12-31,2016-08-19 16:41:31,38,0,""
5001,16387,numeric,0,0,,0,"127.0.0.1",2016-08-25 23:15:59,2099-12-31,2016-08-25 23:15:59,38,0,""
4461,14305,numeric,0,0,,0,"127.0.0.1",2015-10-29 23:40:19,2099-12-31,2015-10-29 23:40:19,38,0,""
4462,14306,numeric,0,0,,0,"127.0.0.1",2015-10-29 23:40:31,2099-12-31,2015-10-29 23:40:31,38,0,""
4502,14661,numeric,22,0, from oracle,0,"127.0.0.1",2015-11-23 10:01:48,2099-12-31,2015-11-23 10:01:48,38,3,""
4268,13485,varchar,100,0,,0,"127.0.0.1",2015-09-13 11:18:54,2099-12-31,2015-09-13 11:18:54,0,0,""
4801,15414,varchar,4000,0,,0,"127.0.0.1",2016-04-25 21:35:59,2099-12-31,2016-04-25 21:35:59,0,0,""
26,18135,numeric,0,0,"",0,"",2019-10-31 21:34:01,2099-12-31,2019-10-31 21:34:01,22,0,""
35,18483,numeric,0,0,"",0,"",2019-12-28 20:58:24,2099-12-31,2019-12-28 20:58:24,22,0,""
66,18765,numeric,0,0,"",0,"",2020-01-21 20:44:21,2099-12-31,2020-01-21 20:44:21,22,10,""
4163,13044,numeric,0,0,,0,"127.0.0.1",2015-08-29 22:06:34,2000-01-01,2021-04-07 19:52:50,38,0,""
3202,9388,numeric,22,6,,0,"127.0.0.1",2014-11-25 21:21:52,2099-12-31,2020-03-22 23:34:15,22,0,""
3849,11681,numeric,22,0,,0,"127.0.0.1",2015-04-14 20:02:58,2000-01-01,2021-04-27 20:47:14,38,0,""
2471,7191,numeric,22,0, from oracle,0,"127.0.0.1",2014-07-26 06:52:07,2099-12-31,2015-09-19 12:30:23,38,3,""
2601,7701,numeric,22,0, from oracle,0,"127.0.0.1",2014-09-06 13:51:24,2099-12-31,2015-09-19 12:27:51,38,2,""
2383,7018,timestamp(6),0,0,,0,"127.0.0.1",2014-07-18 06:47:45,2099-12-31,2017-03-18 20:41:55,0,0,完成日、完了日
2668,7982,numeric,22,0, from oracle,0,"127.0.0.1",2014-09-23 10:46:39,2099-12-31,2015-09-19 12:28:00,38,2,""
