"id","pobjects_id_fld","ftype","fieldlength","datascale","remark","persons_id_upd","update_ip","created_at","expiredate","updated_at","dataprecision","seqno","contents"
2385,7023,char,1,0,,0,"127.0.0.1",2014-07-18 20:29:30,2099-12-31,2016-12-28 14:15:02,0,0,"xxxSCHSからmkordsを利用してxxxORDSを作成するしない。
0:しない(手動)   xxxxx_shpordsで作成
1：一括作成　confirm=1 mkordsでordを一括作成
2:仮のxxxORDSを一括作成 confirm=0
・データ作成後、外部へ送信して初めて確定となるケースを想定。 テーブルmkordsをベースに作成。
・印刷し注文(作業指示)するケースを想定

以下、消費又は出庫対応。mkordsを定期的に実行することを想定。
a:自身の在庫がそろったら、出荷または出庫
　品目毎、プロジェクト毎まとめて出庫・出荷される。
  出庫・出荷の時指定する。
A:a+親のオーダー作成。
B:親のオーダ発行に対して在庫は必須
　子の出庫指示も行う
C:親のオーダー発行に対してオーダー又は指示、在庫であること
　子の出庫指示も行う
D:親のオーダ発行と一緒に出庫指示
A,B,CDの時親は0,1,2であること。"
2401,7040,char,1,0,,0,"127.0.0.1",2014-07-19 00:30:03,2099-12-31,2014-07-19 00:30:03,0,0,事項タイミング　0:一時的　1:毎日
18,18093,numeric,0,6,"",0,"",2019-08-26 18:38:14,2099-12-31,2019-08-26 18:45:54,22,10,最小消費数
2441,7128,char,1,0,,0,"127.0.0.1",2014-07-19 12:32:01,2099-12-31,2014-10-09 20:38:54,0,0, 結果　フラグ　0:未処理 1:normal end  9:error
4162,13042,numeric,0,0,,0,"127.0.0.1",2015-08-29 22:06:23,2099-12-31,2019-11-03 20:04:35,22,0,""
2465,7171,char,1,0,,0,"127.0.0.1",2014-07-22 22:33:59,2099-12-31,2014-07-22 22:33:59,0,0,"完成フラグ　0:未完 1:完了
"
36,18491,varchar,100,0,"",0,"",2020-01-03 14:23:20,2099-12-31,2020-01-12 16:53:32,0,100,""
67,18764,numeric,0,0,"",0,"",2020-01-21 20:44:23,2099-12-31,2020-01-21 20:44:23,22,10,""
2541,7581,char,1,0,,0,"127.0.0.1",2014-08-22 00:42:07,2099-12-31,2014-08-22 00:42:07,0,0,m:手動又はa:自動
2561,7621,char,1,0,,0,"127.0.0.1",2014-08-23 15:43:12,2099-12-31,2014-09-29 22:22:55,0,0,"1:現在のopeitms,nditmsから trngannts作成
2:trngantts削除して、opeitms,nditmsから再作成"
2641,7805,date,0,0,,0,"127.0.0.1",2014-09-14 13:20:38,2099-12-31,2014-09-14 13:20:38,0,0,
2464,1653,numeric,22,0,,0,"127.0.0.1",2014-07-21 15:11:08,2099-12-31,2020-03-22 23:34:18,22,0,
2341,6901,varchar,20,0,,0,"127.0.0.1",2014-07-13 16:04:37,2099-12-31,2020-10-17 09:33:54,0,100, con:消費　ret:装置等の戻し　
2721,8102,numeric,22,6,,0,"127.0.0.1",2014-10-05 01:58:13,2099-12-31,2020-11-18 20:56:53,22,0,"trngantts,alloctbls,instks,outstks,xxxactsで使用　別tableで使用する時はcontril.get_fetch_rec等修正要"
2667,7981,timestamp(6),0,0, from oracle,0,"127.0.0.1",2014-09-23 10:46:11,2099-12-31,2014-09-23 10:46:11,0,0,予定納期
27,18179,numeric,0,0,"",0,"",2019-11-03 19:59:33,2000-01-01,2021-04-06 20:26:51,22,0,""
2761,8227,char,2,0,,0,"127.0.0.1",2014-10-11 00:47:39,2099-12-31,2014-10-11 00:47:39,0,0,
2781,8343,char,1,0,,0,"127.0.0.1",2014-10-21 20:50:37,2099-12-31,2014-10-21 20:50:37,0,0,"自身の引当て順序
 null又は0 納期遅れなし予定　-->在庫　--> 納期遅れを含む予定
1:在庫の時のみ引き当てる。　一部在庫も含む
2:全数在庫に引きあたったときのみ　引当て"
2361,6943,numeric,0,0,,0,,2014-07-15 19:55:04,2099-12-31,2014-07-15 19:55:04,38,0,tblinksのコピー元画面
2467,7173,numeric,0,0, ,0,"127.0.0.1",2014-07-22 22:48:58,2099-12-31,2014-07-22 22:48:58,38,0,"
"
2503,7306,numeric,22,0, ,0,"127.0.0.1",2014-07-30 22:28:38,2099-12-31,2014-07-30 22:28:38,38,0,
2621,7741,numeric,22,0, from oracle,0,"127.0.0.1",2014-09-06 17:08:03,2099-12-31,2014-09-06 17:08:03,38,0,"同一item_coseに複数の作業工程がある時の順番
stkhistsの工程毎の在庫場所を示すためのkey
999が最終工程になる。"
1263,4625,numeric,22,0, from oracle,0,,2014-01-04 10:23:07,2099-12-31,2014-01-04 10:23:07,38,0,
2866,8564,numeric,22,0, from oracle,0,"127.0.0.1",2014-10-25 15:50:59,2099-12-31,2015-09-19 12:30:49,38,3,""
3041,8881,char,1,0,,0,"127.0.0.1",2014-10-30 00:29:55,2099-12-31,2015-08-26 22:47:39,0,0,"1:confirm  0:仮　5:確認済　印刷後又はデータ送信後　1となる。
T:test"
2961,8801,numeric,22,2, from oracle,0,"127.0.0.1",2014-10-28 01:17:33,2099-12-31,2014-10-28 01:17:33,38,0,丸め
2981,8821,numeric,0,0,,0,"127.0.0.1",2014-10-28 21:31:24,2099-12-31,2014-10-28 21:31:24,38,0,入れ物の単位　瓶　缶　リール　巻
3001,8841,numeric,0,0,,0,"127.0.0.1",2014-10-28 23:08:03,2099-12-31,2014-10-28 23:17:20,38,0,"購入単位
1瓶　10cc入っている油を 50個詰にして1箱として販売しているとき　50瓶が購入単位"
3003,8842,numeric,0,0,,0,"127.0.0.1",2014-10-28 23:34:49,2099-12-31,2014-10-28 23:34:49,38,0,製造　購入　出庫で使用する単位
3063,8904,numeric,22,0,,0,"127.0.0.1",2014-11-01 13:02:55,2099-12-31,2014-11-01 13:02:55,38,0,srctblnameのid
3064,8905,numeric,22,0,,0,"127.0.0.1",2014-11-01 13:03:19,2099-12-31,2014-11-01 13:03:19,38,0,destblnameのid
3081,9081,numeric,0,0,,0,"127.0.0.1",2014-11-02 22:58:21,2099-12-31,2014-11-02 22:58:21,38,0,入れ物の単位　瓶　缶　リール　巻 購入時
3161,9302,numeric,22,0,,0,"127.0.0.1",2014-11-21 23:30:31,2099-12-31,2014-11-21 23:30:31,38,0,入力件数
3162,9303,numeric,22,0,,0,"127.0.0.1",2014-11-21 23:30:56,2099-12-31,2014-11-21 23:30:56,38,0,出力件数
3165,9306,numeric,22,4,,0,"127.0.0.1",2014-11-21 23:32:37,2099-12-31,2014-11-21 23:32:37,38,0,入力金額
3166,9307,numeric,22,4,,0,"127.0.0.1",2014-11-21 23:33:10,2099-12-31,2014-11-21 23:33:10,38,0,出力金額
3167,9308,numeric,22,0,,0,"127.0.0.1",2014-11-21 23:33:37,2099-12-31,2014-11-21 23:33:37,38,0,読み飛ばし件数
3169,9310,numeric,22,4,,0,"127.0.0.1",2014-11-21 23:34:46,2099-12-31,2014-11-21 23:34:46,38,0,読み飛ばされた金額
3281,9602,char,1,0, from oracle,0,"127.0.0.1",2014-12-14 11:42:27,2099-12-31,2017-02-14 19:40:41,0,0,"nil,0:シャッフルしない 　一度引き当てたら引当て変更は自動ではしない。初期は登録順に在庫、指示、オーダ順に引き当てる。　1:納期順にシャッフルし在庫にひきあてる。　2:納期順にシャッフルするが在庫が外れ、納期(xxxinsts)が遅くなる時は納期範囲内であること。納期遅れをだし遅くなる時はそのまま。
"
3283,9604,char,1,0,,0,"127.0.0.1",2014-12-14 19:13:50,2099-12-31,2015-09-26 17:12:00,0,0,"1:場所違い(!= locas_id)でも、出庫オーダを作成して引き当てる。"
3261,9543,numeric,22,0,,0,"127.0.0.1",2014-12-07 11:18:00,2099-12-31,2014-12-07 11:18:00,38,0,出力件数
3301,9621,char,1,0,,0,"127.0.0.1",2014-12-20 07:02:20,2099-12-31,2016-11-27 01:43:23,0,0,"instsはまとめてくることが条件
0:Σinst qty != ord qty なら　エラーとして　instsに取り込まない。ord分割の時
1:Σinst qty  =< ord qty なら取り込み　ord qty はΣinst qtyとする。
2:Σinst qty  => ord qty なら取り込み　ord qty はΣinst qtyとする。
3:ord qty はΣinst qtyとする。
5:inst qty = Σord qty とする。　　ordをまとめて指示の時"
3381,9741,char,1,0,,0,"127.0.0.1",2014-12-27 14:16:43,2099-12-31,2016-12-28 15:59:33,0,0,"1:自動作成"
3441,10022,timestamp(6),0,0, from oracle,0,"127.0.0.1",2015-01-08 22:25:36,2099-12-31,2015-01-08 22:25:36,0,0,作業開始日
3442,10023,char,1,0, from oracle,0,"127.0.0.1",2015-01-08 22:33:21,2099-12-31,2015-02-17 20:11:05,0,0,作業開始フラグ　1:開始済
3601,10861,numeric,3,0,,0,"127.0.0.1",2015-03-01 13:17:03,2099-12-31,2015-03-01 13:17:03,38,0,"開始日を基準にxxxestsからxxxschsに変換するまでの日数
-1 直ぐ
例　7 七日後　（稼働日考慮なし）　-->稼働日考慮に修正予定
999　変換しない。 "
3461,10220,char,1,0,,0,"127.0.0.1",2015-01-27 20:08:54,2099-12-31,2015-01-27 20:11:11,0,10,契約フラグ
3462,10221,char,1,0,,0,"127.0.0.1",2015-01-27 22:46:55,2099-12-31,2015-06-21 16:16:00,0,10,"単価契約フラグ
1:発注日ベース　2:納期ベース　3:受入日ベース   4:出荷日ベース　5:検収ベース  
7:出荷日までに決定する単価　8:受入日までに決定する単価　
9:単価決定=検収日
X:社内単価未定"
3463,10223,char,1,0,,0,"127.0.0.1",2015-01-27 23:57:22,2099-12-31,2015-04-06 19:58:02,0,10,"単価入力時のルール
0:単価入力不可　 マスタの単価のみを使用する。
"
3421,9981,timestamp(6),0,0,,0,"127.0.0.1",2015-01-04 15:11:45,2099-12-31,2019-12-18 15:26:41,0,0,受入日 該当部署で受け取った日
37,5183,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
38,5184,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
39,5182,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
40,5185,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
41,5767,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
42,7187,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
43,5762,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
44,18506,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
45,18513,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
46,18510,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
47,18511,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
48,18512,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
49,18507,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
51,18508,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
52,18509,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-01-06 22:48:23,0,10,
68,15043,varchar,50,0,"",0,"",2020-01-23 20:43:30,2099-12-31,2020-01-23 20:43:30,0,55,""
70,18842,numeric,0,0,"",0,"",2020-02-15 17:21:03,2099-12-31,2020-02-15 17:21:03,22,10,""
71,18901,varchar,50,0,"",0,"",2020-03-07 12:42:28,2099-12-31,2020-03-07 12:42:28,0,0,""
72,18900,varchar,50,0,"",0,"",2020-03-07 12:42:30,2099-12-31,2020-03-07 12:42:30,0,0,""
73,18928,numeric,0,6,"",0,"",2020-03-22 23:19:47,2099-12-31,2020-03-22 23:19:47,22,60,""
3164,9305,numeric,22,6,,0,"127.0.0.1",2014-11-21 23:32:06,2099-12-31,2020-03-22 23:34:57,22,0,出力数量
3163,9304,numeric,22,6,,0,"127.0.0.1",2014-11-21 23:31:36,2099-12-31,2020-03-22 23:34:55,22,0,入力数量
50,7623,varchar,50,0,,0,,2020-01-06 22:48:23,2099-12-31,2020-05-28 16:43:43,0,10,
3168,9309,numeric,22,6,,0,"127.0.0.1",2014-11-21 23:34:19,2099-12-31,2020-03-22 23:35:00,22,0,読み飛ばされた数量
3942,12204,numeric,0,0,,0,"127.0.0.1",2015-06-06 11:30:04,2099-12-31,2015-06-06 11:30:04,38,0,""
3581,10676,char,2,0, from oracle,0,"127.0.0.1",2015-02-27 23:09:48,2099-12-31,2015-02-27 23:09:48,0,0,"00:""00""+品目コード
09:""09""+品目コード+得意先コード"
3621,10881,char,1,0,,0,"127.0.0.1",2015-03-12 14:36:24,2099-12-31,2015-03-12 14:36:24,0,0,"1:棚卸対象
"
3761,11161,char,1,0,,0,"127.0.0.1",2015-03-22 16:10:13,2099-12-31,2015-03-22 16:10:13,0,0,"1:再納品　　既に支払済、又は請求済(入金済)"
3781,11203,timestamp(6),0,0, from oracle,0,"127.0.0.1",2015-03-25 22:10:30,2099-12-31,2016-08-07 22:53:44,0,0,検収日
3845,11613,numeric,22,0,,0,"127.0.0.1",2015-04-13 23:21:56,2099-12-31,2015-04-13 23:21:56,38,0,cpo = custords
3846,11614,numeric,22,0,,0,"127.0.0.1",2015-04-13 23:42:04,2099-12-31,2015-04-13 23:42:43,38,0,dle --> dealer
3848,11615,numeric,22,0,,0,"127.0.0.1",2015-04-13 23:44:03,2099-12-31,2015-04-13 23:44:03,38,0,dle --> dealer
3946,12208,numeric,0,0,,0,"127.0.0.1",2015-06-06 11:47:03,2099-12-31,2015-06-06 11:47:03,38,0,
3947,12209,numeric,0,0,,0,"127.0.0.1",2015-06-06 11:47:11,2099-12-31,2015-06-06 11:47:11,38,0,
3983,12281,numeric,22,0,,0,"127.0.0.1",2015-06-10 22:14:02,2099-12-31,2015-06-10 22:14:02,38,0,
4159,12992,numeric,22,0,,0,"127.0.0.1",2015-08-29 21:18:34,2099-12-31,2015-08-29 21:18:34,38,0,chrgだと30バイトを超えたためcに変更
4382,13782,numeric,22,0, from oracle,0,"127.0.0.1",2015-09-28 20:56:24,2099-12-31,2015-10-03 21:11:06,38,0,ケースの残数　整数であること
4402,13907,numeric,0,0,,0,"127.0.0.1",2015-10-08 11:33:23,2099-12-31,2015-10-08 11:33:23,38,0,
4408,13922,numeric,0,0,,0,"127.0.0.1",2015-10-08 21:25:07,2099-12-31,2015-10-08 21:25:07,38,0,boxの単位
4409,13923,numeric,0,0,,0,"127.0.0.1",2015-10-08 21:26:00,2099-12-31,2015-10-08 21:26:00,38,0,外観boxの単位
4410,13956,numeric,0,0,,0,"127.0.0.1",2015-10-09 20:55:12,2099-12-31,2015-10-09 20:55:12,38,0,boxの単位
4002,12502,char,1,0,,0,"127.0.0.1",2015-06-27 11:52:25,2099-12-31,2015-06-27 11:55:05,0,0,"1:個別に計算　　
2:まとめて計算"
4421,14186,numeric,38,0,,0,"127.0.0.1",2015-10-21 10:20:31,2099-12-31,2016-05-30 20:22:55,38,0,引当て可能なプロジェクト
4021,12541,char,1,0,,0,"127.0.0.1",2015-06-28 20:42:47,2099-12-31,2015-06-28 20:42:47,0,0,"1:金型　特殊道具等をイメージ"
4081,12821,char,1,0,,0,"127.0.0.1",2015-07-28 23:01:40,2099-12-31,2015-07-28 23:01:40,0,0,"chkinst:""1""  発注数以上の受入は不可"
3701,10981,char,1,0,,0,"127.0.0.1",2015-03-21 10:50:09,2099-12-31,2019-12-30 17:36:14,0,0,"1:入庫の時　支払いデータを作成
2:出庫の時　出庫先に、請求データ作成
3:　1と2"
4482,14386,numeric,22,0,,0,"127.0.0.1",2015-11-02 19:09:40,2099-12-31,2015-11-02 19:09:40,38,0,destblnameのid
4483,14387,numeric,22,0,,0,"127.0.0.1",2015-11-02 19:12:27,2099-12-31,2015-11-02 19:12:27,38,0,
4521,14727,numeric,22,4,,0,"127.0.0.1",2015-11-25 21:05:36,2099-12-31,2015-11-25 21:05:36,38,0,直接金額
4545,14769,numeric,22,0, from oracle,0,"127.0.0.1",2015-12-01 00:11:35,2099-12-31,2015-12-01 00:11:59,38,0,同一item_coseに複数の作業工程
4621,14886,numeric,2,0, from oracle,0,"127.0.0.1",2015-12-13 16:15:16,2099-12-31,2015-12-13 16:15:16,38,0,"0:prj_code dummyも引当て対象とする。
1:同一prjnos_idのみ引当ている。
2:同一親のprjnos_idで引き当てる。親が無いときは1と同じ"
69,18818,numeric,0,0,"",0,"",2020-01-24 12:35:12,2099-12-31,2020-01-24 12:35:12,22,10,""
3844,11425,numeric,22,0,,0,"127.0.0.1",2015-04-13 23:11:11,2099-12-31,2021-04-27 22:39:47,38,0,cpo = custords
4761,15385,numeric,22,0, from oracle,0,"127.0.0.1",2016-04-03 17:59:40,2099-12-31,2016-04-03 17:59:40,38,3,入金部署　billsで使用
4781,15412,numeric,0,0,,0,"127.0.0.1",2016-04-24 11:22:15,2099-12-31,2016-04-24 11:22:15,38,0,
4841,15525,numeric,22,0, 　,0,"127.0.0.1",2016-05-15 19:45:56,2099-12-31,2016-05-15 19:45:56,38,0,経由地点
5102,16725,numeric,22,0,,0,"127.0.0.1",2016-12-09 14:21:47,2099-12-31,2016-12-09 14:21:47,38,0,"同一item_coseに複数の作業工程がある時の順番
stkhistsの工程毎の在庫場所を示すためのkey
999が最終工程になる。"
5141,16865,numeric,0,0,,0,"127.0.0.1",2017-01-15 10:35:31,2099-12-31,2017-01-15 10:35:31,38,1,
5162,17026,numeric,22,0,,0,"127.0.0.1",2017-04-09 21:22:42,2099-12-31,2017-04-09 21:22:42,38,0,"瓶、リールの数
整数であること。"
5201,17108,numeric,22,0,,0,"127.0.0.1",2017-06-09 01:05:48,2099-12-31,2017-06-09 01:05:48,38,3,受払先　Receipts and payments destination
733,3972,numeric,0,0,,0,"127.0.0.1",2013-11-25 00:46:55,2099-12-31,2015-09-19 12:24:03,38,1,"各テーブルのユニークkey
各テーブルに必ず一つ必要
viewのとき　テーブル名.chop_idとしも存在する。
また　画面項目の""id""は必ず選択あり""1""にすること。
　　テーブルの更新keyになっている。"
1004,1677,numeric,22,0,,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2015-11-01 15:14:10,38,0,物を一意に特定するno
1010,1498,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2014-09-13 15:31:28,38,0,
1011,1497,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2014-09-13 15:29:47,38,0,
1012,1675,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2017-07-30 23:00:05,38,0,"1:必須項目"
1015,1684,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2014-09-17 00:35:02,38,0,
1016,1507,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2014-09-17 00:35:32,38,0,
1017,1550,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2014-09-17 00:35:10,38,0,
1093,4398,numeric,0,0,,0,,2013-12-20 17:15:20,2099-12-31,2013-12-20 17:15:20,38,0,
4301,13523,char,1,0, from oracle,0,"127.0.0.1",2015-09-13 21:43:16,2099-12-31,2019-07-25 00:00:00,0,0," M:手動で消費 又は装置で使用後戻し(手動)
A:自動で消費　又は装置で使用後戻し(自動)
消費財に対して
ORD:親品目のオーダのための子の在庫は必須
ACT:親品目の完成・受入のための子の在庫は必須
sod:自身の品目の(出庫)オーダのための自身の在庫は必須
sac:自身の品目の実行のための自身の在庫は必須"
1182,4502,varchar,50,0,,0,,2013-12-22 21:47:11,2099-12-31,2013-12-22 21:47:11,0,0,
1241,4582,varchar,10,0,,0,,2014-01-02 11:36:39,2099-12-31,2014-01-02 11:36:39,0,0,
4303,13524,char,1,0,,0,"127.0.0.1",2015-09-13 22:26:17,2099-12-31,2016-12-04 20:41:44,0,1,",0:直下のみ手配
nil,1:すべての階層の子部品すべて手配。"
1341,4701,varchar,30,0, ,0,,2014-01-04 21:18:58,2099-12-31,2014-01-04 21:18:58,0,0,tblnameを持つテーブルを作成したテーブル
1409,4839,varchar,20,0,,0,,2014-01-11 02:41:02,2099-12-31,2014-01-11 02:41:02,0,0,テーブルの状態　balance　complete  forced_termination
1421,4841,varchar,4000,0,,0,,2014-01-11 10:14:11,2099-12-31,2014-01-11 10:14:11,0,0,jqgrid formatter 関数用
1582,5062,varchar,20,0,,0,,2014-01-21 01:19:01,2099-12-31,2014-02-02 11:17:35,0,0,carton　no
1169,1533,varchar,4000,0, from oracle,0,,2013-12-22 21:01:14,2099-12-31,2013-12-22 21:01:14,0,0,
1170,1467,varchar,10,0, from oracle,0,,2013-12-22 21:01:14,2099-12-31,2013-12-22 21:01:14,0,0,
1741,1617,varchar,50,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
1742,1479,varchar,10,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
1743,1417,varchar,20,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
1745,1478,varchar,50,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
1746,1525,varchar,50,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
1747,1416,varchar,20,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
