"id","pobjects_id_fld","ftype","fieldlength","datascale","remark","persons_id_upd","update_ip","created_at","expiredate","updated_at","dataprecision","seqno","contents"
1748,1524,varchar,20,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
1749,1477,varchar,20,0, from oracle,0,,2014-03-23 14:08:31,2099-12-31,2014-03-23 14:08:31,0,0,
1962,1504,varchar,50,0, from oracle,0,,2014-06-22 17:00:27,2099-12-31,2014-06-22 17:00:27,0,0,
4821,15489,numeric,0,0,,0,"127.0.0.1",2016-05-10 22:42:26,2099-12-31,2016-05-10 22:42:26,38,0,""
4921,16077,numeric,22,0, from oracle,0,"127.0.0.1",2016-07-30 11:06:42,2099-12-31,2016-07-30 11:06:42,38,0,""
4941,16188,numeric,22,0, from oracle,0,"127.0.0.1",2016-08-07 23:02:22,2099-12-31,2016-08-07 23:02:22,38,2,""
5021,16447,numeric,0,0,,0,"127.0.0.1",2016-08-31 22:23:24,2099-12-31,2016-08-31 22:23:24,38,0,""
906,4170,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-11 22:41:17,2099-12-31,2015-09-19 12:29:43,38,3,""
907,4171,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-11 22:41:17,2099-12-31,2015-04-12 01:31:15,38,0,""
20,18094,numeric,0,6,"",0,"",2019-08-26 20:59:37,2099-12-31,2019-08-26 20:59:37,22,0,""
53,18505,varchar,50,0,"",0,"",2020-01-07 11:25:37,2099-12-31,2020-01-07 11:25:37,0,10,""
5061,16610,numeric,0,0,,0,"127.0.0.1",2016-09-18 21:17:46,2000-01-01,2020-01-18 19:51:12,38,0,購入箱、ひと箱に入っている、瓶リールの数
3201,9387,numeric,22,6,,0,"127.0.0.1",2014-11-25 21:21:44,2099-12-31,2020-03-22 23:23:44,38,0,""
3021,8861,numeric,22,0,,0,"127.0.0.1",2014-10-29 19:27:39,2099-12-31,2020-03-22 23:34:23,22,0,"瓶、リールの数
整数であること。"
3,73,varchar,4000,0,"",0,"",2019-08-07 21:05:29,2099-12-31,2019-08-07 21:05:29,0,10,""
54,18514,varchar,50,0,"",0,"",2020-01-07 12:22:03,2099-12-31,2020-01-07 12:22:03,0,10,""
55,18515,varchar,50,0,"",0,"",2020-01-07 12:33:57,2099-12-31,2020-01-07 12:33:57,0,10,""
4481,7024,char,1,0,,0,"127.0.0.1",2015-11-01 18:42:52,2099-12-31,2015-12-17 02:35:11,0,0,"　ORDS -->INSTS への分割まとめ
0:手動又は外部からのデータ取り込みでinsts作成
　　まとめと分解あり。
1:　ordsのCONFIRM=1の時　オーダと同時に作成
A:開始日がXX以内でordからinstsを作成
a:在庫にあり、XX以内なら作成。
　XX:autoinst_p

instsは外からので他の取り込みを、つまり
回答納期、現場での作業予定を取り込むケースと
自動出庫指示のケース等を想定。"
75,18965,numeric,0,0,"",0,"",2020-04-28 20:54:12,2099-12-31,2020-04-28 20:54:12,22,0,""
4501,14660,date,7,0, from oracle,0,"127.0.0.1",2015-11-23 09:43:01,2099-12-31,2015-11-23 09:43:01,0,0,返品日
4561,14825,char,1,0,,0,"127.0.0.1",2015-12-06 17:55:53,2099-12-31,2020-04-30 00:35:05,0,0,"未使用：nil,D 日単位のまとめ
W      週単位のまとめ
M      　月単位の纏め
m     該当オーダの先頭開始日開始日をもとに月単位に纏め
P 　親毎にまとめる。"
89,16705,varchar,50,0,"",0,"",2020-08-06 10:19:44,2099-12-31,2020-08-06 10:19:44,0,0,""
4542,14765,char,2,0,,0,"127.0.0.1",2015-11-29 15:06:12,2099-12-31,2015-11-29 15:06:12,0,0,"まとめオーダフラグ
1バイト目
0:共通
1:受注毎
2:得意先毎
3:プロジェクト毎
4:プロジェクト毎+受注毎
5:納入先毎

2バイト目  予備　
　1バイト目と同じ
"
4543,14766,char,1,0,,0,"127.0.0.1",2015-11-29 15:19:19,2099-12-31,2017-02-05 11:09:52,0,0,"nil,0: ""dummy""
 1:受入時units_id_case毎に在庫を管理する。
　 packnoを01,02,・・・・と順番に採番する。
   在庫の移動もpackno毎に行う"
102,19318,varchar,50,0,"",0,"",2021-03-28 17:14:54,2099-12-31,2021-03-28 17:15:54,0,10,""
101,19317,varchar,50,0,"",0,"",2021-03-28 17:14:25,2099-12-31,2021-03-28 17:16:05,0,10,""
4663,14928,char,1,0, from oracle,0,"127.0.0.1",2015-12-15 23:52:02,2099-12-31,2015-12-15 23:59:37,0,0,"A:親のオーダーに従って子のオーダを自動作成
S:親のオーダーに従って子のオーダを自動作成し出庫する。(shpの時のみ有効）"
4682,15041,char,1,0,,0,"127.0.0.1",2016-01-10 22:10:59,2099-12-31,2016-01-10 22:10:59,0,0,dlvacts作成と同時にcustactsを作成。
4701,15099,timestamp(6),0,0, from oracle,0,"127.0.0.1",2016-01-10 23:53:34,2099-12-31,2016-01-10 23:53:34,0,0,売上日
4703,15101,timestamp(6),0,0,,0,"127.0.0.1",2016-01-11 11:06:22,2099-12-31,2016-01-11 11:06:22,0,0,入金日
4722,15218,char,1,0,,0,"127.0.0.1",2016-01-13 20:10:56,2099-12-31,2016-01-13 20:11:48,0,0,"過剰出庫、入庫を許す許さない。
0,nil 許さない。
1:許す　ただし、金額は変わらず
2:許す　金額も増える。"
90,19059,char,3,0,"",0,,2020-09-27 15:57:02,2099-12-31,2020-09-27 22:32:19,0,100,""
91,19060,char,3,0,"",0,,2020-09-27 15:57:29,2099-12-31,2020-09-27 22:32:21,0,100, 
92,19065,numeric,0,0,"",0,"",2020-10-08 22:33:10,2099-12-31,2020-10-08 22:34:18,22,10,""
93,19087,numeric,0,0,"",0,"",2020-10-18 20:19:14,2099-12-31,2020-10-18 20:19:47,22,0,""
95,19100,numeric,0,0,"",0,"",2020-10-27 11:44:53,2099-12-31,2020-10-27 11:44:53,22,10,""
74,18938,numeric,0,0,"",0,"",2020-04-13 16:20:22,2099-12-31,2020-12-10 16:37:27,22,100,qtyの内、次の状態に移動した数。例trngantts.tblname like '%schs'の時ordsやlotstkhistsに引き当った数。
4901,15966,char,4,0, from oracle,0,"127.0.0.1",2016-06-29 22:54:28,2099-12-31,2016-06-29 22:54:28,0,0,"opeitmsのltの単位
day hour"
97,19145,char,3,0,"",0,"",2021-03-04 16:09:53,2099-12-31,2021-03-04 16:43:19,0,10,""
4981,16245,char,1,0,,0,"127.0.0.1",2016-08-19 15:48:18,2099-12-31,2016-08-19 15:55:00,0,0,"1:packqty 単位にピッキングする。　箱、リール、瓶単位にピッキングすることを想定
packno_flg = 1であること。"
99,19258,varchar,50,0,"",0,"",2021-03-18 20:43:20,2099-12-31,2021-03-18 20:44:07,0,10,""
98,19257,varchar,50,0,"",0,"",2021-03-18 20:42:59,2099-12-31,2021-03-18 20:44:12,0,10,""
100,19270,numeric,0,0,"",0,"",2021-03-23 21:05:31,2099-12-31,2021-03-23 21:11:33,22,10,""
752,3989,numeric,0,0,,0,,2013-11-26 19:26:40,2099-12-31,2013-11-26 19:31:05,38,0,
768,4001,numeric,0,0,,0,,2013-11-29 19:04:07,2099-12-31,2013-12-18 13:34:15,38,0,
821,4045,numeric,0,0,,0,,2013-12-07 12:48:08,2099-12-31,2013-12-07 12:48:08,38,0,
841,4078,numeric,0,0,,0,,2013-12-07 21:48:55,2099-12-31,2013-12-07 21:48:55,38,0,
843,4080,numeric,0,0,,0,,2013-12-07 21:52:01,2099-12-31,2013-12-07 21:52:01,38,0,
5104,16745,char,3,0,,0,"127.0.0.1",2016-12-09 19:49:06,2099-12-31,2016-12-09 22:24:40,0,0,"入力されないときもあるので、ＣＨＡＲにした。
数字だとＺＥＲＯが入ってしまう。"
5126,16805,char,1,0,,0,"127.0.0.1",2016-12-28 15:58:51,2000-01-01,2016-12-28 16:03:43,0,0,"親の完成時
0:チェックなし
1:子部品のマイナス在庫は警告
2:子部品のマイナス在庫はエラー
3:子部品のマイナス在庫は基本エラーだが、入庫指示数でマイナス在庫が補えればエラーにしない。"
861,4121,numeric,0,0,,0,,2013-12-08 13:22:50,2099-12-31,2013-12-18 13:35:26,38,0,
862,4122,numeric,0,0,,0,,2013-12-08 13:29:49,2099-12-31,2013-12-08 13:29:49,38,0,
889,1419,numeric,22,4, from oracle,0,,2013-12-11 21:06:25,2099-12-31,2013-12-11 22:31:45,38,0,
5181,17067,char,1,0,,0,"127.0.0.1",2017-05-04 01:32:37,2099-12-31,2017-05-04 01:32:37,0,0,"xxxInputsで使用。　xxxordsの履歴用。
1:confirm  0:仮　5:確認済　印刷後又はデータ送信後　1となる。
T:test"
893,1579,numeric,22,0, from oracle,0,,2013-12-11 21:06:26,2099-12-31,2013-12-11 22:30:21,38,0,
911,4196,numeric,22,0, from oracle,0,,2013-12-13 01:14:04,2099-12-31,2013-12-13 01:14:04,38,0,
969,1473,numeric,22,6, from oracle,0,,2013-12-15 00:46:12,2099-12-31,2013-12-15 00:46:12,38,0,
971,1459,numeric,22,6, from oracle,0,,2013-12-15 00:46:12,2099-12-31,2013-12-15 00:46:12,38,0,
84,18989,varchar,50,0,"",0,"",2020-05-04 14:50:22,2099-12-31,2020-05-04 15:45:48,0,50,""
1001,4341,numeric,22,0, from oracle,0,,2013-12-18 11:54:08,2099-12-31,2013-12-18 11:54:08,38,0,
1002,1697,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1003,1678,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1005,1676,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1006,1551,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1008,1637,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
970,1661,numeric,0,2, from oracle,0,"127.0.0.1",2013-12-15 00:46:12,2099-12-31,2015-10-08 21:05:05,7,0,横
1014,1695,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
1018,1496,numeric,22,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,38,0,
4,71,varchar,4000,0,"",0,"",2019-08-07 21:47:45,2099-12-31,2019-08-07 21:47:45,0,20,""
85,18990,varchar,50,0,"",0,"",2020-05-04 14:50:26,2099-12-31,2020-05-04 15:45:50,0,60,""
890,1528,numeric,22,4, from oracle,0,"127.0.0.1",2013-12-11 21:06:25,2099-12-31,2015-06-09 00:45:04,18,0,""
968,1474,numeric,0,2, from oracle,0,"127.0.0.1",2013-12-15 00:46:12,2099-12-31,2015-10-08 21:18:06,7,0,""
86,18992,varchar,50,0,"",0,"",2020-05-04 14:50:37,2099-12-31,2020-05-04 15:45:51,0,90,""
883,1453,numeric,22,0, from oracle,0,"127.0.0.1",2013-12-11 21:06:25,2099-12-31,2015-09-19 12:27:07,38,2,""
76,18981,varchar,50,0,"",0,"",2020-05-04 14:44:25,2099-12-31,2020-05-04 15:46:54,0,100,""
56,18522,numeric,0,5,"",0,"",2020-01-08 14:39:34,2099-12-31,2020-01-08 14:39:34,22,10,""
78,18982,varchar,50,0,"",0,"",2020-05-04 14:45:56,2099-12-31,2020-05-04 15:46:57,0,130,""
973,1577,numeric,22,6, from oracle,0,,2013-12-15 00:46:13,2099-12-31,2020-03-22 23:35:10,22,0,
888,1660,numeric,22,6, from oracle,0,"127.0.0.1",2013-12-11 21:06:25,2099-12-31,2020-03-22 23:35:15,22,0,""
82,18987,varchar,50,0,"",0,"",2020-05-04 14:50:15,2099-12-31,2020-05-04 15:45:46,0,20,""
83,18988,varchar,50,0,"",0,"",2020-05-04 14:50:18,2099-12-31,2020-05-04 15:45:47,0,30,""
80,18985,varchar,50,0,"",0,"",2020-05-04 14:47:49,2099-12-31,2020-05-04 15:47:01,0,170,""
79,18983,varchar,50,0,"",0,"",2020-05-04 14:47:19,2099-12-31,2020-05-04 15:47:02,0,160,""
81,18986,varchar,50,0,"",0,"",2020-05-04 14:48:21,2099-12-31,2020-05-04 15:47:06,0,180,""
77,18984,varchar,50,0,"",0,"",2020-05-04 14:44:51,2099-12-31,2020-05-28 16:44:00,0,110,画面等からのsno_xxxxと同時の入力はng
94,19093,numeric,0,5,"",0,"",2020-10-20 09:58:59,2099-12-31,2020-10-20 09:58:59,22,10,""
96,19107,numeric,0,6,"",0,"",2020-11-01 15:25:19,2099-12-31,2020-11-01 15:25:19,22,100,""
972,1415,numeric,22,2, from oracle,0,"127.0.0.1",2013-12-15 00:46:12,2099-12-31,2021-03-04 17:24:35,18,0,""
103,19382,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
104,19383,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
105,19384,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
106,19385,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
107,19386,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
108,19387,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
109,19388,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
110,19389,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
1272,1620,numeric,22,4,,0,"127.0.0.1",2014-01-04 10:23:08,2099-12-31,2014-08-09 22:07:20,38,0,
1761,1639,numeric,22,0, from oracle,0,"127.0.0.1",2014-05-02 21:50:08,2099-12-31,2015-03-04 20:50:52,38,0,"同一item_codeに複数の作業工程がある時の順番
stkhistsの工程毎の在庫場所を示すためのkey
999が最終工程になる。"
1763,5501,numeric,22,2, from oracle,0,"127.0.0.1",2014-05-02 21:50:09,2099-12-31,2014-12-14 11:32:36,38,0,期間　リードタイム
1830,5765,numeric,38,0,,0,"127.0.0.1",2014-06-16 22:53:22,2099-12-31,2015-08-16 16:03:43,38,0,発注等まとめる単位
1881,1665,numeric,1,0,,0,"127.0.0.1",2014-06-18 19:24:06,2099-12-31,2015-03-29 16:50:16,38,0,"単価有効桁数-->原則使用しない。単価の桁数は画面でコントロール
例　2　小数点二けた
画面の設定はすべての単価に対しての最大有効桁数を使用する。
"
1882,1430,numeric,1,0, from oracle,0,"127.0.0.1",2014-06-18 19:24:06,2099-12-31,2015-03-29 16:50:30,38,0,"単価有効桁数
例　2　小数点二けた  -2 100単位
画面の設定はすべての金額に対しての最大有効桁数を使用する。
数量と区別するため、わけた。
たとえば　purordsで数量のまとめと、金額のまとめが同時に発生する。"
1270,4631,numeric,22,0, from oracle,0,"127.0.0.1",2014-01-04 10:23:08,2099-12-31,2015-09-19 12:30:01,38,3,""
1301,4681,numeric,22,0, ,0,"127.0.0.1",2014-01-04 19:47:41,2099-12-31,2015-09-19 12:30:09,38,3,""
1481,4963,numeric,22,0,test,0,"127.0.0.1",2014-01-12 23:12:43,2099-12-31,2015-09-19 12:29:27,38,3,""
1543,5021,numeric,22,0, from oracle,0,"127.0.0.1",2014-01-18 18:33:11,2099-12-31,2015-09-19 12:29:35,38,3,""
2161,6406,numeric,22,0,,0,,2014-07-06 15:07:52,2099-12-31,2014-07-06 15:07:52,38,0,
2231,6569,numeric,0,0,,0,,2014-07-10 23:55:57,2099-12-31,2014-07-10 23:55:57,38,0,
2232,6570,numeric,0,0,,0,,2014-07-10 23:56:06,2099-12-31,2014-07-10 23:56:06,38,0,
2233,6619,numeric,0,0,,0,,2014-07-11 01:58:16,2099-12-31,2014-07-11 01:58:16,38,0,
5,72,varchar,4000,0,"",0,"",2019-08-08 01:41:06,2099-12-31,2019-08-08 01:41:06,0,30,""
1561,5041,numeric,22,0, from oracle,0,"127.0.0.1",2014-01-19 20:25:23,2099-12-31,2015-09-19 12:29:54,38,3,""
1802,5703,numeric,22,0, persons_id_chrg  -->chrgpersons_id 廃止,0,"127.0.0.1",2014-06-14 23:13:40,2015-04-11,2015-04-12 00:53:29,38,0,""
1841,5781,numeric,22,0,,0,"127.0.0.1",2014-06-17 21:12:52,2099-12-31,2015-09-19 12:30:41,38,3,""
1883,5841,numeric,22,0, from oracle,0,"127.0.0.1",2014-06-18 21:00:25,2099-12-31,2015-09-19 12:27:29,38,2,""
1884,5842,numeric,22,0, from oracle,0,"127.0.0.1",2014-06-18 21:00:25,2099-12-31,2015-09-19 12:27:43,38,2,""
1888,5846,numeric,22,0, from oracle,0,"127.0.0.1",2014-06-18 21:00:25,2099-12-31,2015-09-19 12:30:58,38,3,""
1885,5843,numeric,0,6,ロスが比率ではなく固定の時は？？　常に2gロス等,0,"127.0.0.1",2014-06-18 21:00:25,2099-12-31,2019-08-26 18:21:08,22,0,親員数
1887,5845,numeric,0,6,,0,"127.0.0.1",2014-06-18 21:00:25,2099-12-31,2019-08-26 18:27:28,22,0,消費用単位
57,18640,numeric,0,0,"",0,"",2020-01-09 09:27:48,2099-12-31,2020-01-09 09:27:48,22,10,""
1165,4487,numeric,0,2, from oracle,0,"127.0.0.1",2013-12-22 21:01:13,2099-12-31,2020-03-11 12:28:08,22,0,高さ
2181,6481,numeric,22,6, from oracle,0,"127.0.0.1",2014-07-06 20:36:17,2099-12-31,2020-03-22 23:35:17,22,0,""
87,18991,varchar,50,0,"",0,"",2020-05-04 15:50:13,2099-12-31,2020-05-04 15:50:13,0,10,""
111,19390,numeric,0,0,"",0,"127.0.0.1",2021-04-06 20:34:25,2099-12-31,2021-04-06 20:34:25,22,500,""
2282,6722,numeric,0,2,,0,"127.0.0.1",2014-07-12 09:52:11,2099-12-31,2017-01-06 23:03:55,5,0,"まとめ期間(発注、作業指示をまとめる期間)　 
まとめ期間によって分かれた発注も、フリーの発注残があると次回の時はfreeに引きあたる。"
2262,6681,numeric,0,5,,0,,2014-07-11 19:52:44,2099-12-31,2014-07-11 20:32:43,38,200,"(22,5)の数字項目"
2402,7041,numeric,0,0,,0,"127.0.0.1",2014-07-19 00:30:54,2099-12-31,2015-02-01 19:38:04,2,0,実行タイミング　-1すぐ実行　0から23。 0時から23時で毎日実行  clockworkによって  未処理データ(result_f= '0')が作成される。
2405,7042,numeric,0,0,,0,"127.0.0.1",2014-07-19 01:08:49,2099-12-31,2014-07-19 01:08:49,3,0,
3124,9204,numeric,22,0, from oracle,0,,2014-11-14 20:04:31,2099-12-31,2014-11-14 20:04:31,38,0,
3125,9205,numeric,22,0, from oracle,0,,2014-11-14 20:04:31,2099-12-31,2014-11-14 20:04:31,38,0,
7,12207,varchar,4000,0,"",0,"",2019-08-08 16:19:09,2099-12-31,2019-08-08 16:19:09,0,50,""
58,18693,varchar,50,0,"",0,"",2020-01-09 17:22:08,2099-12-31,2020-01-09 17:22:08,0,10,""
59,18716,varchar,50,0,"",0,"",2020-01-09 17:46:46,2099-12-31,2020-01-09 17:46:46,0,10,""
2661,7938,numeric,0,0,,0,"127.0.0.1",2014-09-22 21:14:24,2099-12-31,2014-09-27 21:49:57,3,0,
2662,7940,numeric,22,6,,0,"127.0.0.1",2014-09-22 21:22:46,2099-12-31,2020-03-22 23:35:18,22,0,""
88,5022,numeric,0,6,"",0,"",2020-05-07 16:27:14,2099-12-31,2020-05-07 16:27:14,22,10,""
3302,9622,char,3,0, from oracle,0,"127.0.0.1",2014-12-20 07:05:20,2099-12-31,2021-03-04 17:40:45,3,0,"chkord 1,2,3の時　の許容値　% null,100 は無条件の許可　0%は0と同じ"
112,19397,numeric,0,0,"",0,"",2021-04-07 19:54:46,2099-12-31,2021-04-07 19:55:58,22,90,""
117,5603,varchar,50,0,"",0,"",2021-04-16 17:40:06,2099-12-31,2021-04-16 17:40:23,0,10,""
118,19503,numeric,0,0,"",0,"",2021-04-28 13:29:18,2099-12-31,2021-04-28 13:30:18,22,10,""
3941,12203,numeric,0,0,,0,"127.0.0.1",2015-06-06 11:29:39,2099-12-31,2015-06-06 11:29:39,38,0,
8,76,char,1,0,"",0,"",2019-08-08 20:50:15,2099-12-31,2019-08-08 20:50:15,0,100,"0:対象外　1:副産物"
4001,12501,numeric,0,2,,0,"127.0.0.1",2015-06-27 11:47:59,2099-12-31,2015-06-27 11:47:59,2,0,""
60,18721,numeric,0,0,"",0,"",2020-01-10 14:11:21,2099-12-31,2020-01-10 14:11:21,22,10,""
4381,13781,numeric,22,6, from oracle,0,"127.0.0.1",2015-09-28 20:55:47,2099-12-31,2020-03-22 23:35:21,22,0,残数
113,19404,numeric,0,0,"",0,"",2021-04-07 20:34:27,2099-12-31,2021-04-07 20:34:27,0,600,""
