"id","pobjects_id_fld","ftype","fieldlength","datascale","remark","persons_id_upd","update_ip","created_at","expiredate","updated_at","dataprecision","seqno","contents"
119,19514,numeric,0,0,"",0,"",2021-04-28 14:56:11,2099-12-31,2021-04-28 14:57:14,22,50,""
4404,13910,numeric,0,2,,0,"127.0.0.1",2015-10-08 20:42:56,2099-12-31,2015-10-08 20:42:56,7,0,縦
4405,13919,numeric,0,2,,0,"127.0.0.1",2015-10-08 21:22:10,2099-12-31,2015-10-08 21:22:10,7,0,外寸縦
4406,13920,numeric,0,2,,0,"127.0.0.1",2015-10-08 21:22:48,2099-12-31,2015-10-08 21:22:48,7,0,外寸横
4407,13921,numeric,0,2,,0,"127.0.0.1",2015-10-08 21:23:34,2099-12-31,2015-10-08 21:23:34,7,0,外寸高さ
4581,14845,numeric,3,0,,0,"127.0.0.1",2015-12-07 01:27:46,2099-12-31,2015-12-07 19:25:22,3,0,instsを作成するときの、対象範囲期間　単位は日で固定
4661,14925,numeric,3,0,,0,"127.0.0.1",2015-12-15 22:19:46,2099-12-31,2016-08-27 20:13:09,3,0,ordsを作成するときの、対象範囲期間　単位は日で固定
4746,15230,numeric,0,0,,0,"127.0.0.1",2016-01-19 21:56:45,2099-12-31,2016-01-19 21:56:45,2,0,"10:前月11日から当月10日まで
15,20・・・・後同様
88:当月
99:前月
0:当日
-1:売り上げ即請求"
4961,16206,numeric,3,0,,0,"127.0.0.1",2016-08-10 19:30:46,2099-12-31,2016-09-19 21:57:56,3,0,instからautoを自動作成する期間
1013,1725,varchar,100,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2019-09-05 16:47:55,0,0,入力ルールがあるもの。グループとして入力するもの。
892,1710,varchar,40,0,,0,"127.0.0.1",2013-12-11 21:06:26,2099-12-31,2019-12-12 16:04:28,0,0,"テーブル毎にシステムでユニークにする番号
id.to_sをsnoにすることを基本としている。 必須項目"
61,18727,varchar,50,0,"",0,"",2020-01-11 20:37:07,2099-12-31,2020-01-11 20:37:07,0,50,""
5161,17025,numeric,22,4,,0,"127.0.0.1",2017-04-09 21:22:27,2000-01-01,2020-01-18 19:59:59,18,0,""
1765,1464,varchar,5,0,,0,"127.0.0.1",2014-05-02 21:50:09,2099-12-31,2021-02-11 14:57:21,0,0,作業内容ファントムを追加予定prd 製造　社内作業　 locas_idで作業して次工程へ自動移動pur 購入　locas_idで購入して、業者が次工程へ納品。社外加工　一旦locas_idに受入、保管し作業場所へ
762,1457,varchar,4000,0,,0,"127.0.0.1",2013-11-29 18:57:10,2099-12-31,2015-10-25 12:05:49,0,0,システムがセットする備考
810,744,varchar,50,0,,0,"127.0.0.1",2013-12-07 03:11:19,2099-12-31,2015-09-19 12:24:26,0,10,ユニークkeyの一部であること。
921,1456,varchar,100,0, from oracle,0,"127.0.0.1",2013-12-14 01:29:56,2099-12-31,2015-09-19 12:25:02,0,15,codeに対応する名称として登録される
981,1595,varchar,19,0, from oracle,0,"127.0.0.1",2013-12-17 20:12:08,2099-12-31,2014-09-25 21:19:06,0,0,"[['',""all""],[:tbl_field,'table_field'],[:view_field,'view_field'],[:screen,'screen'],[:report,'report'],[:tbl,'table'],[:view,'view'],[:button,'button'],[:ruby,'ruby'],[:fix_char,'fix_char'],[:err_msg,'msg']]"
1007,1696,varchar,30,0,,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2015-09-12 09:29:52,0,0,検索用screen_codeを指定。
1009,1726,varchar,12,0, from oracle,0,"127.0.0.1",2013-12-18 11:54:09,2099-12-31,2015-10-08 12:23:22,0,0,具体的名前に変更予定
1022,1724,varchar,800,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2014-07-12 02:12:50,0,0,
1076,1727,varchar,15,0, from oracle,0,"127.0.0.1",2013-12-20 13:54:34,2099-12-31,2015-10-08 11:44:22,0,0,dbのfield type
114,19419,varchar,50,0,"",0,"",2021-04-08 22:20:36,2099-12-31,2021-04-08 22:21:04,0,10,""
120,19528,numeric,0,2,"",0,"",2021-04-29 14:56:32,2099-12-31,2021-04-29 14:58:11,22,10,""
1744,1656,varchar,20,0, from oracle,0,"127.0.0.1",2014-03-23 14:08:31,2099-12-31,2016-01-13 20:03:44,0,0,県名
1074,4041,varchar,4000,0, from oracle,0,,2013-12-20 13:54:34,2099-12-31,2019-08-02 00:00:00,0,0,
765,1461,varchar,40,0,,0,,2013-11-29 19:00:19,2099-12-31,2013-11-29 19:00:19,0,0,
891,1491,varchar,40,0, from oracle,0,,2013-12-11 21:06:25,2099-12-31,2013-12-11 22:32:29,0,0,
944,1631,varchar,30,0, from oracle,0,,2013-12-14 10:55:23,2099-12-31,2013-12-14 10:55:23,0,0,
964,1578,varchar,50,0, from oracle,0,,2013-12-15 00:46:12,2099-12-31,2013-12-15 00:46:12,0,0,
965,1615,varchar,50,0, from oracle,0,,2013-12-15 00:46:12,2099-12-31,2013-12-15 00:46:12,0,0,
966,1523,varchar,50,0, from oracle,0,,2013-12-15 00:46:12,2099-12-31,2013-12-15 00:46:12,0,0,
967,1475,varchar,50,0, from oracle,0,,2013-12-15 00:46:12,2099-12-31,2013-12-15 00:46:12,0,0,
984,1552,varchar,4000,0, from oracle,0,,2013-12-17 20:12:08,2099-12-31,2013-12-17 20:12:08,0,0,　
1025,1723,varchar,100,0, from oracle,0,,2013-12-18 11:54:09,2099-12-31,2013-12-18 11:54:09,0,0,
1122,1472,varchar,50,0, from oracle,0,,2013-12-21 19:32:02,2099-12-31,2013-12-21 19:32:02,0,0,
1162,4484,varchar,4000,0, from oracle,0,,2013-12-22 21:01:13,2099-12-31,2013-12-22 21:01:13,0,0,
1164,4486,varchar,30,0, from oracle,0,,2013-12-22 21:01:13,2099-12-31,2013-12-22 21:01:13,0,0,
1166,1428,varchar,4000,0, from oracle,0,,2013-12-22 21:01:14,2099-12-31,2013-12-22 21:01:14,0,0,
9,77,varchar,4000,0,"",0,"",2019-08-08 21:22:50,2099-12-31,2019-08-08 21:22:50,0,160,""
2442,7129,varchar,256,0,,0,"127.0.0.1",2014-07-19 12:33:14,2099-12-31,2014-10-25 00:55:43,0,0,""
2642,6561,varchar,250,0,,0,"127.0.0.1",2014-09-14 13:23:07,2099-12-31,2014-10-04 21:53:49,0,0,""
2746,8122,varchar,250,0,,0,"127.0.0.1",2014-10-05 16:51:12,2099-12-31,2014-10-05 16:51:12,0,0,""
2901,8721,varchar,50,0, from oracle,0,"127.0.0.1",2014-10-25 21:33:47,2099-12-31,2014-10-25 21:33:47,0,0,""
2904,8724,varchar,50,0, from oracle,0,"127.0.0.1",2014-10-25 21:34:22,2099-12-31,2014-10-25 21:34:22,0,0,""
2941,8781,varchar,50,0, from oracle,0,"127.0.0.1",2014-10-26 18:07:00,2099-12-31,2014-10-26 18:07:00,0,0,""
2942,8782,varchar,50,0, from oracle,0,"127.0.0.1",2014-10-26 18:08:50,2099-12-31,2014-10-26 18:08:50,0,0,""
3341,9681,varchar,2000,0, from oracle,0,"127.0.0.1",2014-12-22 18:24:20,2099-12-31,2014-12-22 18:24:20,0,0,""
3944,12206,varchar,10,0,,0,"127.0.0.1",2015-06-06 11:35:05,2099-12-31,2015-06-06 11:35:05,0,0,""
3484,10502,varchar,40,0,,0,"127.0.0.1",2015-02-20 20:22:32,2099-12-31,2020-01-12 16:38:21,0,50,"注文単位別key  ユニーク性は保証されない。 
一枚の注文書に複数の品目がある時、その注文書の識別key"
2261,6661,varchar,30,0,,0,,2014-07-11 19:42:20,2099-12-31,2014-07-11 19:42:20,0,100,
2301,6821,varchar,4000,0,,0,,2014-07-13 00:18:49,2099-12-31,2014-07-16 21:07:17,0,0,プログラム内で使用指定しているhashの値を利用する
2321,6881,varchar,4000,0, from oracle,0,,2014-07-13 08:46:49,2099-12-31,2014-07-13 08:46:49,0,0,登録時keyが重複していた時の処理
2322,6882,varchar,4000,0, from oracle,0,,2014-07-13 08:47:14,2099-12-31,2014-07-13 08:47:14,0,0,修正時keyが無いとき時の処理
2323,6883,varchar,4000,0, from oracle,0,,2014-07-13 08:47:24,2099-12-31,2014-07-13 08:47:24,0,0,削除時keyが無いとき時の処理
2384,7017,varchar,4000,0,,0,"127.0.0.1",2014-07-18 06:48:04,2099-12-31,2014-07-18 06:48:04,0,0,　
2421,7076,varchar,4000,0,,0,"127.0.0.1",2014-07-19 10:39:01,2099-12-31,2014-07-19 10:39:01,0,0,対策
2466,7172,varchar,30,0, ,0,"127.0.0.1",2014-07-22 22:48:40,2099-12-31,2014-07-22 22:48:40,0,0,"画面又はexcel取り込みの、源流テーブル
"
2481,7262,varchar,15,0,,0,"127.0.0.1",2014-07-26 18:01:08,2099-12-31,2014-08-09 14:59:56,0,0,前(before)か後(after)か
2521,7397,varchar,400,0,,0,"127.0.0.1",2014-08-09 04:34:05,2099-12-31,2014-12-01 19:50:37,0,100,
2681,8026,varchar,50,0,,0,"127.0.0.1",2014-09-26 20:24:39,2099-12-31,2016-09-19 10:14:49,0,0,未定の時　dummy
3061,8902,varchar,30,0, ,0,"127.0.0.1",2014-11-01 13:01:54,2099-12-31,2014-11-01 13:01:54,0,0,
3062,8903,varchar,30,0, ,0,"127.0.0.1",2014-11-01 13:02:14,2099-12-31,2014-11-01 13:02:14,0,0,
3221,9503,varchar,30,0,,0,"127.0.0.1",2014-12-06 20:40:30,2099-12-31,2015-05-06 11:00:33,0,0,"レコードの照会、更新
　/_add_/ 追加
 /_edit_/ 更新
 /_delete_/ 削除

入力タイプ
　/_screen_/画面
　/_sheet_/ excel
その他
　/_reply_/ 回答"
3282,9603,varchar,10,0,,0,"127.0.0.1",2014-12-14 16:56:28,2099-12-31,2015-11-29 11:17:23,0,0,"購入時　瓶単位、巻単位,リール単位で買ったときそれを識別する番号"
3561,10642,varchar,100,0,,0,"127.0.0.1",2015-02-26 23:41:08,2099-12-31,2015-02-26 23:41:08,0,0,"・custestsとcustordsの紐つけkey anoを用意する。 
・anoはcustschsとcustordsにセットされる。 
・anoはユニークkeyにならない。 
・ano にitm_code,prjnos_codeは必須 
　得意先又は担当者又は部署等もkeyとして付加する。 "
3681,10961,varchar,2,0, from oracle,0,"127.0.0.1",2015-03-20 23:28:28,2099-12-31,2015-03-20 23:28:28,0,0,"amt = qty * price 時の有効桁数での丸め処理
-1:切り捨て　2:四捨五入 3:切り上げ"
3861,13483,varchar,50,0,,0,"127.0.0.1",2015-04-26 07:08:06,2099-12-31,2015-09-13 11:10:42,0,0,mkxxxx用項目
3881,11782,varchar,50,0,,0,"127.0.0.1",2015-04-26 09:21:15,2099-12-31,2015-10-13 21:49:37,0,0,xxxrets mkxxxx用項目
3961,12244,varchar,30,0,,0,"127.0.0.1",2015-06-07 15:59:49,2099-12-31,2017-01-14 20:19:43,0,0,"alloc : 引当て済
free : free　
 下記のsqlと同じ
 where srctblname = 'trngantts' 	and destblname = 'gantt[""trngantt_orgtblname""]'
 and destblid =  gantt[""trngantt_orgtblid""]"
4003,12503,varchar,2,0, from oracle,0,"127.0.0.1",2015-06-27 11:54:13,2099-12-31,2015-06-27 11:54:13,0,0,"丸め処理
-1:切り捨て　2:四捨五入 3:切り上げ"
62,18728,varchar,50,0,"",0,"",2020-01-12 16:41:12,2099-12-31,2020-01-12 16:41:12,0,55,""
2045,6124,varchar,4000,0,,0,,2014-06-28 12:27:26,2099-12-31,2014-06-28 12:27:26,0,0,view field 作成用項目
10,80,varchar,10,0,"",0,"",2019-08-09 01:47:25,2099-12-31,2019-08-09 01:47:25,0,100,""
63,18729,varchar,50,0,"",0,"",2020-01-12 16:41:13,2099-12-31,2020-01-12 16:41:13,0,55,""
3361,9721,varchar,50,0, from oracle,0,"127.0.0.1",2014-12-26 19:56:55,2099-12-31,2020-05-04 15:47:04,0,0,xxxactsにセットされる。
3493,10505,varchar,50,0,,0,"127.0.0.1",2015-02-20 20:55:41,2099-12-31,2020-05-04 15:47:10,0,0,"得意先からのｋｅｙ
受注オーダと受注納入指示の紐つけｋｅｙ
(custs_id+itms_id+cnoでユニークｋｅｙになる。）
必須項目"
3641,10921,varchar,50,0, from oracle,0,"127.0.0.1",2015-03-19 16:49:41,2099-12-31,2020-05-04 15:48:13,0,0,必須項目
3321,9627,varchar,50,0, from oracle,0,"127.0.0.1",2014-12-20 20:10:26,2099-12-31,2020-05-04 15:48:14,0,0,必須項目
2922,8742,timestamp(6),0,0,,0,"127.0.0.1",2014-10-26 00:53:33,2099-12-31,2020-09-29 10:02:55,0,0,mkxxxxででレコードの選択に使用データ抽出に使用する
3262,9544,varchar,50,0, from oracle,0,"127.0.0.1",2014-12-07 11:19:28,2099-12-31,2020-05-04 15:48:17,0,0,検索用
2801,8385,varchar,50,0, from oracle,0,"127.0.0.1",2014-10-22 23:31:24,2099-12-31,2020-05-04 15:48:18,0,0,検索用
3285,9606,varchar,50,0, from oracle,0,"127.0.0.1",2014-12-19 20:25:56,2000-01-01,2020-05-28 16:42:11,0,0,"instsの元のテーブルxxxordsのsno
xxxordsをまとめてinstsを作成する時にはdummyをセットする。
内訳はテーブルordsinsthdrsにセットされる。"
3205,9426,varchar,40,0,,0,"127.0.0.1",2014-11-29 15:11:57,2099-12-31,2020-12-11 14:15:49,0,0,得意先、業者、又は作業現場からのｋｅｙ。得意先、業者、作業現場+cnoでユニーク
2122,6421,varchar,40,0,,0,"127.0.0.1",2014-07-06 02:57:42,2099-12-31,2020-11-20 14:13:44,0,0,"feepayment　有償支給(出庫時有償支給) ,common_inventry常に最低限の在庫を確保している品目"
115,19420,numeric,0,0,"",0,"",2021-04-11 15:20:16,2099-12-31,2021-04-11 15:22:22,22,10,""
4241,13443,varchar,100,0,,0,"127.0.0.1",2015-09-12 09:53:51,2099-12-31,2015-09-19 12:24:44,0,11,"ユニークkeyの一部であること。
codeのレングスの長い版"
4261,13482,varchar,50,0,,0,"127.0.0.1",2015-09-13 11:01:56,2099-12-31,2015-09-13 11:01:56,0,0,mkord抽出用
4265,13484,varchar,100,0,,0,"127.0.0.1",2015-09-13 11:15:30,2099-12-31,2015-09-13 11:15:30,0,0,
4267,13486,varchar,100,0,,0,"127.0.0.1",2015-09-13 11:18:02,2099-12-31,2015-09-13 11:18:02,0,0,
4270,13487,varchar,50,0,,0,"127.0.0.1",2015-09-13 11:39:08,2099-12-31,2015-09-13 11:48:19,0,0,mkords用
4276,13494,varchar,50,0,,0,"127.0.0.1",2015-09-13 11:49:48,2099-12-31,2015-09-13 11:49:48,0,0,mkords用
4277,13495,varchar,50,0,,0,"127.0.0.1",2015-09-13 11:50:21,2099-12-31,2015-09-13 11:50:21,0,0,mkords用
4278,13496,varchar,100,0,,0,"127.0.0.1",2015-09-13 11:51:02,2099-12-31,2015-09-13 11:51:02,0,0,mkords
4280,13497,varchar,100,0,,0,"127.0.0.1",2015-09-13 11:52:03,2099-12-31,2015-09-13 11:52:03,0,0,mkords
4282,13498,varchar,100,0,,0,"127.0.0.1",2015-09-13 11:53:14,2099-12-31,2015-09-13 11:53:14,0,0,mkords
4283,13499,varchar,50,0,,0,"127.0.0.1",2015-09-13 12:01:40,2099-12-31,2015-09-13 12:01:40,0,0,mkord
4284,13500,varchar,100,0, from oracle,0,"127.0.0.1",2015-09-13 12:02:34,2099-12-31,2015-09-13 12:02:34,0,0,mkords
4285,13501,varchar,50,0,,0,"127.0.0.1",2015-09-13 12:05:58,2099-12-31,2015-09-13 12:07:18,0,0,mkords
4286,13503,varchar,50,0,,0,"127.0.0.1",2015-09-13 12:06:47,2099-12-31,2015-09-13 12:06:47,0,0,mkords
4287,13502,varchar,50,0,,0,"127.0.0.1",2015-09-13 12:07:47,2099-12-31,2015-09-13 12:07:47,0,0,mkords
4288,13504,varchar,100,0, from oracle,0,"127.0.0.1",2015-09-13 12:08:48,2099-12-31,2015-09-13 12:08:48,0,0,mkords 
4289,13505,varchar,100,0, from oracle,0,"127.0.0.1",2015-09-13 12:09:04,2099-12-31,2015-09-13 12:09:04,0,0,mkords 
4290,13506,varchar,100,0, from oracle,0,"127.0.0.1",2015-09-13 12:09:17,2099-12-31,2015-09-13 12:09:17,0,0,mkords 
4304,13526,varchar,50,0,,0,"127.0.0.1",2015-09-14 20:22:28,2099-12-31,2015-09-14 20:22:28,0,0,mkords
4305,13527,varchar,50,0,,0,"127.0.0.1",2015-09-14 20:22:40,2099-12-31,2015-09-14 20:22:40,0,0,mkords
4306,13528,varchar,100,0, from oracle,0,"127.0.0.1",2015-09-14 20:24:35,2099-12-31,2015-09-14 20:24:35,0,0,mkords 
4307,13529,varchar,100,0, from oracle,0,"127.0.0.1",2015-09-14 20:24:43,2099-12-31,2015-09-14 20:24:43,0,0,mkords 
4321,13541,varchar,30,0, ,0,"127.0.0.1",2015-09-18 17:04:14,2099-12-31,2015-09-18 17:04:14,0,0,trndetailsのtree構造の親
4401,13905,varchar,50,0,,0,"127.0.0.1",2015-10-07 01:14:40,2099-12-31,2015-10-07 01:14:40,0,0,"入荷時、出庫時の荷姿
units_idとの整合性はない。
例　段ボール　30*40*20"
4403,13909,varchar,20,0,,0,"127.0.0.1",2015-10-08 12:25:24,2099-12-31,2015-10-08 12:25:24,0,0,箱タイプ　例　ミカン箱
4484,14388,varchar,30,0, ,0,"127.0.0.1",2015-11-02 19:12:57,2099-12-31,2015-11-02 19:12:57,0,0,
4641,14906,varchar,50,0,,0,"127.0.0.1",2015-12-14 19:55:14,2099-12-31,2015-12-14 19:55:14,0,0,"業者、得意先の品目コード
itm_codeと同じときはdummyでもよい。"
4721,15105,varchar,30,0,,0,"127.0.0.1",2016-01-12 20:42:30,2099-12-31,2016-01-12 20:42:30,0,0,輸送業者の検索key
4744,15229,varchar,30,0,,0,"127.0.0.1",2016-01-19 20:32:04,2099-12-31,2016-01-19 20:32:04,0,0,輸送業者の検索key
4861,15705,varchar,18,0,,0,"127.0.0.1",2016-05-29 09:46:11,2099-12-31,2016-05-29 09:46:11,0,0,"mkxxxxででレコードの選択に使用
データ抽出に使用するので、タイプはvarchar
"
4881,15845,varchar,50,0,,0,"127.0.0.1",2016-05-30 20:42:58,2099-12-31,2016-05-30 20:42:58,0,10,
5221,17185,varchar,20,0,,0,"127.0.0.1",2017-07-23 23:20:49,2099-12-31,2017-07-23 23:20:49,0,10,"user session counterの文字タイプ
dummyを使用するため文字タイプにした。 "
5241,17285,varchar,4000,0,,0,"127.0.0.1",2017-08-08 23:56:17,2099-12-31,2017-08-08 23:56:17,0,10,
11,81,varchar,10,0,"",0,"",2019-08-09 16:13:05,2099-12-31,2019-08-09 16:13:05,0,160,""
4129,12926,varchar,30,0, from oracle,0,"127.0.0.1",2015-08-26 23:09:05,2099-12-31,2015-08-26 23:09:05,0,0,""
4062,12778,varchar,50,0,,0,"127.0.0.1",2015-07-20 20:35:26,2099-12-31,2020-05-04 15:47:13,0,0,"テーブル毎にシステムでユニークにする番号
id.to_sをsnoにすることを基本としている。
追加には、自動的にindexを作製するが、削除は対応してない。
必須項目"
4101,9430,varchar,50,0,,0,"127.0.0.1",2015-08-16 21:20:24,2099-12-31,2020-05-04 15:47:14,0,0,検索用
4122,12922,varchar,50,0,,0,"127.0.0.1",2015-08-26 21:44:53,2099-12-31,2020-05-04 15:47:16,0,0,検索用
4323,13543,varchar,50,0,,0,"127.0.0.1",2015-09-18 17:49:13,2099-12-31,2020-05-04 15:47:18,0,0,検索用
4863,15803,varchar,50,0, from oracle,0,"127.0.0.1",2016-05-29 10:26:34,2099-12-31,2020-05-04 15:47:19,0,0,必須項目
4862,15802,varchar,50,0, from oracle,0,"127.0.0.1",2016-05-29 10:26:22,2099-12-31,2020-05-04 15:48:10,0,0,必須項目
4741,15225,varchar,50,0, from oracle,0,"127.0.0.1",2016-01-17 10:02:41,2099-12-31,2020-05-04 15:48:11,0,0,必須項目
4125,12921,varchar,50,0,,0,"127.0.0.1",2015-08-26 21:55:35,2099-12-31,2020-05-04 15:48:12,0,0,検索用
4326,13547,timestamp(6),0,0,,0,"127.0.0.1",2015-09-18 17:51:51,2099-12-31,2020-09-29 10:01:19,0,0,mkxxxxででレコードの選択に使用データ抽出に使用する
4128,12925,timestamp(6),0,0,,0,"127.0.0.1",2015-08-26 22:57:14,2099-12-31,2020-09-29 10:02:00,0,0,mkxxxxででレコードの選択に使用データ抽出に使用する
5261,13481,varchar,50,0,,0,"127.0.0.1",2017-08-12 12:07:26,2099-12-31,2017-08-12 12:07:26,0,10,ユニークkeyの一部であること。
5262,17365,varchar,100,0,,0,"127.0.0.1",2017-08-12 12:09:35,2099-12-31,2017-08-12 12:09:35,0,0,mkords 
5263,17366,varchar,50,0,,0,"127.0.0.1",2017-08-12 12:14:13,2099-12-31,2017-08-12 12:14:13,0,0,mkords
5264,17367,varchar,100,0,,0,"127.0.0.1",2017-08-12 12:14:37,2099-12-31,2017-08-12 12:14:37,0,0,mkords
116,19437,numeric,0,0,"",0,"",2021-04-15 11:16:28,2099-12-31,2021-04-15 11:17:32,22,10,""
